Doyenne de Célestia,Celestic Town Elder
Nacchara,Irida
Simularbre,Sudowoodo
Zarbi,Unown
Démolosse,Houndoom
Noarfang,Noctowl
Dialga Forme Originelle,Origin Forme Dialga
Nostenfer,Crobat
Charmina,Medicham
Méditikka,Meditite
Tyranocif,Tyranitar
Ymphect,Pupitar
Embrylex,Larvitar
Élecsprint,Manectric
Dynavolt,Electrike
Palkia Forme Originelle,Origin Forme Palkia
Momartik,Froslass
Stalgamin,Snorunt
Barbicha,Whiscash
Barloche,Barboach
Malosse,Houndour
Ceriflor,Cherrim
Ceribou,Cherubi
Papilord,Mothim
Scarhino,Heracross
Forgerette,Tinkatink
Pohmarmotte,Pawmot
Motorizard,Cyclizar
Triopikeau ex,Wugtrio ex
Triopikeauex,Wugtrio ex
Dardargnan ex,Beedrill ex
Dardargnanex,Beedrill ex
Vrombotor,Revavroom
Vrombi,Varoom
Oyacata,Dondozo
Taupikeau,Wiglett
Castorno ex,Bibarel ex
Castornoex,Bibarel ex
Forgelina ex,Tinkaton ex
Forgelinaex,Tinkaton ex
Terraiste de Paldea ex,Paldean Clodsire ex
Terraiste de Paldeaex,Paldean Clodsire ex
Sbire de la Team Rocket,Team Rocket Grunt
Dame du Centre Pokémon,Pokémon Center Lady
Mashynn,Iono
Gromago,Gholdengo
Tag-Tag,Grafaiai
Nigirigon,Tatsugiri
Miascarade,Meowscarada
Coudlangue,Lickilicky
Forgella,Tinkatuff
Gribouraigne,Shroodle
Axoloto de Paldea,Paldean Wooper
Flamenroule,Flamigo
Mordudor,Gimmighoul
Pohmotte,Pawmo
Pohm,Pawmi
Tauros de Paldea,Paldean Tauros
Matourgeon,Floragato
Poussacha,Sprigatito
Bazoucan,Toucannon
Tadmorv d'Alola,Alolan Grimer
Crabagarre,Crabrawler
Noadkoko d'Alola,Alolan Exeggutor
Mimiqui,Mimikyu
Grotadmorv d'Alola ex,Alolan Muk ex
Grotadmorv d'Alolaex,Alolan Muk ex
Quartermac ex,Passimian ex
Quartermacex,Passimian ex
Froussardine ex,Wishiwashi ex
Froussardineex,Wishiwashi ex
Félinferno ex,Incineroar ex
Félinfernoex,Incineroar ex
Sinistrail ex,Dhelmise ex
Sinistrailex,Dhelmise ex
Archéduc ex,Decidueye ex
Archéducex,Decidueye ex
Barbara,Mallow
Chrys,Sophocles
Néphie,Lana
Althéo,Ilima
Margie,Acerola
Dodoala,Komala
Chelours,Bewear
Picassaut,Pikipek
Draïeul,Drampa
Météno,Minior
Bourrinos,Mudsdale
Rocabot,Rockruff
Tokopiyon,Tapu Lele
Bacabouh,Sandygast
Guérilande,Comfey
Bombydou,Cutiefly
Tokorico,Tapu Koko
Plumeline,Oricorio
Tokopisco,Tapu Fini
Boumata,Turtonator
Ossatueur d'Alola,Alolan Marowak
Tokotoro,Tapu Bulu
Sucreine,Tsareena
Cape Sylvestre,Leaf Cape
Pic Venin,Poison Barb
Motisma-Dex ex,Rotom Dex
Motisma-Dexex,Rotom Dex
Super Bonbon,Rare Candy
Filet de Pêche,Fishing Net
Malasada Maxi,Big Malasada
Gouroutan,Oranguru
Nounourson,Stufful
Argouste,Gumshoos
Manglouton,Yungoos
Piclairon,Trumbeak
Brutalibré,Hawlucha
Passerouge,Fletchling
Ékaïser,Kommo-o
Écaïd,Hakamo-o
Bébécaille,Jangmo-o
Trousselin,Klefki
Lançargot,Escavalier
Minotaupe,Excadrill
Triopikeur d'Alola,Alolan Dugtrio
Taupiqueur d'Alola,Alolan Diglett
Prédastérie ex,Toxapex
Prédastérieex,Toxapex
Vorastérie,Mareanie
Miasmax,Garbodor
Miamiasme,Trubbish
Persian d'Alola,Alolan Persian
Miaouss d'Alola,Alolan Meowth
Rattatac d'Alola,Alolan Raticate
Rattata d'Alola,Alolan Rattata
Tiboudet,Mudbray
Lougaroc,Lycanroc
Bétochef,Conkeldurr
Ouvrifier,Gurdurr
Charpenti,Timburr
Rototaupe,Drilbur
Solaroc,Solrock
Cosmovum,Cosmoem
Trépassable,Palossand
Rubombelle,Ribombee
Branette,Banette
Polichombr,Shuppet
Séléroc,Lunatone
Groret,Grumpig
Ténéfix,Sableye
Lucanon,Vikavolt
Chrysapile,Charjabug
Tarenbulle,Araquanid
Araqua,Dewpider
Froussardine,Wishiwashi
Oratoria,Primarina
Otarlette,Brionne
Otaquin,Popplio
Sablaireau d'Alola,Alolan Sandslash
Sabelette d'Alola,Alolan Sandshrew
Matoufeu,Torracat
Flamiaou,Litten
Flambusard,Talonflame
Braisillon,Fletchinder
Sarmuraï,Golisopod
Sovkipou,Wimpod
Candine,Steenee
Croquine,Bounsweet
Floramantis,Lurantis
Mimantis,Fomantis
Larvibule,Grubbin
Efflèche,Dartrix
Brindibou,Rowlet
Desséliande,Trevenant
Brocélôme,Phantump
Carabing,Karrablast
Maracachi,Maractus
Maskadra,Masquerain
Arakdo,Surskit
Vémini,Poipole
Bulbizarre ex,Ultra Necrozma ex
Bulbizarreex,Ultra Necrozma ex
Ama-Ama,Stakataka
Necrozma Crinière du Couchant,Dusk Mane Necrozma
Necrozma Ailes de l'Aurore,Dawn Wings Necrozma
Câblifère,Xurkitree
Pierroteknik,Blacephalon
Katagami,Kartana
Zéroïd,Nihilego
Mouscoto ex,Buzzwole ex
Mouscotoex,Buzzwole ex
Triopikeur d'Alola ex,Alolan Dugtrio ex
Triopikeur d'Alolaex,Alolan Dugtrio ex
Engloutyran ex,Guzzlord ex
Engloutyranex,Guzzlord ex
Lougaroc ex,Lycanroc ex
Lougarocex,Lycanroc ex
Tokorico ex,Tapu Koko ex
Tokoricoex,Tapu Koko ex
Elsa-Mina,Lusamine
Beladonis,Looker
Gladio,Gladion
Bamboiselle,Celesteela
Silvallié,Silvally
Cancrelove,Pheromosa
Chimérite,Beastite
Câble Électrique,Electrical Cord
Repousse,Repel
Barrière Chimère,Beast Wall
Type:0,Type: Null
Mastouffe,Stoutland
Ponchien,Herdier
Ponchiot,Lillipup
Noacier,Ferrothorn
Grindur,Ferroseed
Galeking,Aggron
Galegon,Lairon
Galekid,Aron
Mandrillon,Naganadel
Crocorible,Krookodile
Escroco,Krokorok
Mascaïman,Sandile
Quartermac,Passimian
Kaorine,Claydol
Balbuto,Baltoy
Démanta,Mantine
Archéduc,Decidueye
Sac Évoli,Eevee Bag
Évoli ex,Eevee ex
Évoliex,Eevee ex
Ronflex ex,Snorlax ex
Ronflexex,Snorlax ex
Dracolosse ex,Dragonite ex
Dracolosseex,Dragonite ex
Nymphali ex,Sylveon ex
Nymphaliex,Sylveon ex
Oratoria ex,Primarina ex
Oratoriaex,Primarina ex
Pyroli ex,Flareon ex
Pyroliex,Flareon ex
Pania,Penny
Tili,Hau
Noctali,Umbreon
Nymphali,Sylveon
Mentali,Espeon
Restes,Leftovers
Rongrigou,Greedent
Rongourmand,Skwovet
Nanméouïe,Audino
Strassie,Carbink
Charmilly,Alcremie
Crèmy,Milcery
Mamanbo,Alomomola
Sorbouboul,Vanilluxe
Sorboul,Vanillish
Sorbébé,Vanillite
Félinferno,Incineroar
Chartor,Torkoal
Dratatin,Appletun
Verpom,Applin
Airmure ex,Skarmory ex
Airmureex,Skarmory ex
Noctali ex,Umbreon ex
Noctaliex,Umbreon ex
Nostenfer ex,Crobat ex
Nostenferex,Crobat ex
Mentali ex,Espeon ex
Mentaliex,Espeon ex
Hyporoi ex,Kingdra ex
Hyporoiex,Kingdra ex
Caratroc ex,Shuckle ex
Caratrocex,Shuckle ex
Montagnard,Hiker
Pêcheur,Fisher
Célesta,Lyra
Clément,Will
Leuphorie,Blissey
Queulorior,Smeargle
Cerfrousse,Stantler
Fouinette,Sentret
Cizayox,Scizor
Mimigal,Spinarak
Qulbutoké,Wobbuffet
Pharamp,Ampharos
Cadoizo,Delibird
Kaiminus,Totodile
Héricendre,Cyndaquil
Germignon,Chikorita
Foulard de Sauvetage,Rescue Scarf
Pendentif des Ténèbres,Dark Pendant
Tablier d'Acier,Steel Apron
Carapuce à O,Squirt Bottle
Échange Élémentaire,Elemental Switch
Frison,Bouffalant
Insolourdo,Dunsparce
Fouinar,Furret
Cliticlic,Klinklang
Clic,Klang
Tic,Klink
Foretress,Forretress
Dimoret,Weavile
Migalos,Ariados
Golgopathe,Barbaracle
Opermine,Binacle
Debugant,Tyrogue
Mushana,Musharna
Mélo,Cleffa
Lippouti,Smoochum
Roigada,Slowking
Élekid,Elekid
Lainergie,Flaaffy
Wattouat,Mareep
Loupio,Chinchou
Colhomard,Crawdaunt
Écrapince,Corphish
Rémoraid,Remoraid
Corayon,Corsola
Maraiste,Quagsire
Axoloto,Wooper
Aligatueur,Feraligatr
Crocrodil,Croconaw
Tarpaud,Politoed
Darumacho,Darmanitan
Darumarond,Darumaka
Feurisson,Quilava
Pomdepic,Pineco
Yanméga,Yanmega
Héliatronc,Sunflora
Tournegrin,Sunkern
Cotovol,Jumpluff
Floravol,Skiploom
Granivol,Hoppip
Coxyclaque,Ledian
Coxy,Ledyba
Méganium,Meganium
Macronium,Bayleef
Leuphorie ex,Blissey ex
Leuphorieex,Blissey ex
Babimanta,Mantyke
Tartard ex,Poliwrath ex
Tartardex,Poliwrath ex
Cotovol ex,Jumpluff ex
Cotovolex,Jumpluff ex
Mortimer,Morty
Marchand Ambulant,Traveling Merchant
Blanche,Whitney
Voltoutou,Yamper
Limonde,Stunfisk
Milobellus,Milotic
Éclat Souvenir,Memory Light
Bateau Gonflable,Inflatable Boat
Mangriff,Zangoose
Tylton,Swablu
Écrémeuh,Miltank
Toudoudou,Igglybuff
Kravarech,Dragalge
Venalgue,Skrelp
Sepiatroce,Malamar
Sepiatop,Inkay
Séviper,Seviper
Crabaraque,Crustle
Crabicoque,Dwebble
Moyade,Jellicent
Viskuse,Frillish
Bulbizarre,Galarian Cursola
Bulbizarre,Galarian Corsola
Magirêve,Mismagius
Fulgudog,Boltund
Hexagel,Cryogonal
Barpau,Feebas
Fermite,Durant
Recherches Professorales,Professor’s Research
Fortifiant Flamboyant,Flame Patch
Arceus,Arceus ex
Castorno,Bibarel ex
Dialga,Dialga ex
Triopikeur,Alolan Dugtrio ex
Quartermac,Passimian ex
Lougaroc,Lycanroc ex
Tokorico,Tapu Koko ex
Pikachu,Pikachu ex
Oratoria,Primarina ex
Palkia,Palkia ex
Félinferno,Incineroar ex
Archéduc,Decidueye ex
Taupiqueur,Alolan Diglett
Altaria,Mega Altaria ex
Léviator,Mega Gyarados ex
Braségali,Mega Blaziken ex
Tauros,Tauros ex
Melmetal,Melmetal ex
Kravarech,Dragalge ex
Absol,Mega Absol ex
Tygnon,Hitmonchan ex
Wimessir,Indeedee ex
Pharamp,Mega Ampharos ex
Voltali,Jolteon ex
Amphinobi,Greninja ex
Galopa,Rapidash ex
Farfaduvet,Whimsicott ex
Scarabrute,Mega Pinsir ex
Atalante,Lisia
Kiméra,Fantina
Flora,May
Pectorius,Hala
Amana,Marlon
Furaiglon,Rufflet
Mucuscule,Goomy
Corvaillus,Corviknight
Trioxhydre,Hydreigon
Pandespiègle,Pancham
Aéroptéryx,Archeops
Scrutella,Gothita
Tutankafer,Cofagrigus
Bekaglaçon,Eiscue
Lugulabre,Chandelure
Gorythmic,Rillaboom
Charmillon,Beautifly
Moufles Chance,Lucky Mittens
Casque Lourd,Heavy Helmet
Baie Sitrus,Sitrus Berry
Fossile Plaque,Cover Fossil
Maillet Cognant,Hitting Hammer
Fossile Plume,Plume Fossil
Roue Farceuse,Prank Spinner
Bleuseille,Corvisquire
Minisange,Rookidee
Couafarel,Furfrou
Gueriaigle,Braviary
Miradar,Watchog
Ratentif,Patrat
Brouhabam,Exploud
Ramboum,Loudred
Chuchmur,Whismur
Linéon,Linoone
Zigzaton,Zigzagoon
Muplodocus,Goodra
Colimucus,Sliggoo
Exagide,Aegislash
Dimoclès,Doublade
Monorpale,Honedge
Cobaltium,Cobalion
Angoliath,Grimmsnarl
Fourbelin,Morgrem
Grimalin,Impidimp
Pandarbare,Pangoro
Diamat,Zweilous
Solochi,Deino
Monthracite,Coalossal
Wagomine,Carkol
Charbi,Rolycoly
Terrakium,Terrakion
Arkéapti,Archen
Cocotine,Aromatisse
Fluvetin,Spritzee
Sidérella,Gothitelle
Mesmérella,Gothorita
Tutafeh,Yamask
Korillon,Chingling
Hastacuda,Barraskewda
Embrochet,Arrokuda
Séracrawl,Avalugg
Grelaçon,Bergmite
Mégapagos,Carracosta
Carapagos,Tirtouga
Crapustule,Seismitoad
Batracné,Palpitoad
Tritonde,Tympole
Flotoutan,Simipour
Flotajou,Panpour
Lovdisc,Luvdisc
Nénupiot,Lotad
Némélios,Pyroar
Hélionceau,Litleo
Mélancolux,Lampent
Funécire,Litwick
Flamoutan,Simisear
Flamajou,Pansear
Braségali,Blaziken
Galifeu,Combusken
Poussifeu,Torchic
Badabouin,Thwackey
Ouistempo,Grookey
Viridium,Virizion
Feuiloutan,Simisage
Feuillajou,Pansage
Chapignon,Breloom
Balignon,Shroomish
Tengalice,Shiftry
Pifeuil,Nuzleaf
Grainipiot,Seedot
Papinox,Dustox
Blindalys,Cascoon
Armulys,Silcoon
Chenipotte,Wurmple
Extrait de Croissance,Quick-Grow Extract
MegaDracaufeuY ex,MegaCharizardY ex
MegaDracaufeuYex,MegaCharizardY ex
MegaLockpin ex,MegaLopunny ex
MegaLockpinex,MegaLopunny ex
MegaTortank ex,MegaBlastoise  ex
MegaTortankex,MegaBlastoise  ex
MegaFlorizarre ex,MegaVenusaur ex
MegaFlorizarreex,MegaVenusaur ex
Lem,Clemont
MegaTortank ex,MegaBlastoise ex
MegaTortankex,MegaBlastoise ex
MegaDracaufeuY ex,MegaCharizard ex
MegaDracaufeuYex,MegaCharizard ex
Symbios,Reuniclus
Sac de Lem,Clemont's Backpack
Méios,Duosion
Nucléos,Solosis
Gamblast,Clawitzer
Flingouste,Clauncher
Bargantua,Basculin
