뚜벅쵸,Myrapla
독침붕,Bibor
딱충이,Kokuna
뿔충이,Hornliu
단데기,Safcon
캐터피,Raupy
이상해꽃,Bisaflor
이상해풀,Bisaknosp
뮤 ex,Mew ex
뮤ex,Mew ex
세레비 ex,Celebi ex
세레비ex,Celebi ex
프테라 ex,Aerodactyl ex
프테라ex,Aerodactyl ex
리프,Leaf
그린,Blau
신출내기 조사원,Abenteurer-Neuling
피죤투 ex,Tauboss ex
피죤투ex,Tauboss ex
갸라도스 ex,Garados ex
갸라도스ex,Garados ex
마샤도,Marshadow
데덴네,Dedenne
샤로다,Serpiroyal
환상의 석판,Mythische Tafel
포켓몬피리,Pokémon-Flöte
페라페,Plaudagei
크리만,Shardrago
펜드라,Cerapendra
휠구,Rollum
마디네,Toxiped
레파르다스,Kleoparda
쌔비냥,Felilou
돌헨진,Humanolith
나루림,Sabbaione
나룸퍼프,Flauschling
플라제스,Florges
플라엣테,Floette
플라베베,Flabébé
벰크,Megalon
리그레,Pygraulon
심보러,Symvolara
전툴라,Voltula
파쪼옥,Wattzapf
윽우지,Urgl
갈가부기,Kamalm
깨물부기,Kamehaps
네오라이트,Lumineon
형광어,Finneon
불카모스,Ramoth
활화르바,Ignivor
타타륜,Moruda
마셰이드,Lamellux
자마슈,Bubungus
샤비,Efoserp
주리비얀,Serpifeu
디아루가 ex,Dialga ex
디아루가ex,Dialga ex
펄기아 ex,Palkia ex
펄기아ex,Palkia ex
내룸벨트 ex,Schlurplek ex
내룸벨트ex,Schlurplek ex
다크라이 ex,Darkrai ex
다크라이ex,Darkrai ex
포푸니라 ex,Snibunna ex
포푸니라ex,Snibunna ex
엘레이드 ex,Galagladi ex
엘레이드ex,Galagladi ex
무우마직 ex,Traunmagil ex
무우마직ex,Traunmagil ex
파치리스 ex,Pachirisu ex
파치리스ex,Pachirisu ex
초염몽 ex,Panferno ex
초염몽ex,Panferno ex
메가자리 ex,Yanmega ex
메가자리ex,Yanmega ex
마스,Mars
빛나,Lucia
전진,Volkner
난천,Cynthia
갤럭시단의 조무래기,Rüpel von Team Galaktik
태홍,Zyrus
레지기가스,Regigigas
나옹마,Charmian
비버니,Bidiza
찌르호크,Staraptor
한카리아스,Knakrack
히드런,Heatran
삐딱구리,Glibunkel
화강돌,Kryppuk
히포포타스,Hippopotas
루카리오,Lucario
거대코뿌리,Rihornior
크레세리아,Cresselia
기라티나,Giratina
엠라이트,Vesprit
흔들풍손,Driftlon
로토무,Rotom
꼬링크,Sheinux
마나피,Manaphy
트리토돈,Gastrodon
맘모꾸리,Mamutel
쉐이미,Shaymin
무스틈니,Venuflibis
세꿀버리,Wadribie
덩쿠림보,Tangoloss
리샘열매,Prunusbeere
울퉁불퉁멧,Beulenhelm
커다란망토,Riesige Robe
포켓몬통신,Pokémon-Kommunikation
방패의화석,Panzerfossil
두개의화석,Kopffossil
스핀로토무,Wirbel-Rotom
몬냥이,Shnurgarst
이어롭,Schlapor
이어롤,Haspiror
비버통,Bidifas
찌르버드,Staravia
찌르꼬,Staralili
겟핸보숭,Ambidiffel
에이팜,Griffel
폴리곤Z,Porygon-Z
폴리곤2,Porygon2
한바이트,Knarksel
딥상어동,Kaumalat
대코파스,Voluminas
동탁군,Bronzong
동미러,Bronzel
도롱마담,Burmadame
바리톱스,Bollterus
방패톱스,Schilterus
레지스틸,Registeel
무장조,Panzaeron
다크라이,Darkrai
독개굴,Toxiquak
드래피온,Piondragi
스콜피,Pionskora
스컹탱크,Skuntank
스컹뿡,Skunkapuh
그라에나,Magnayen
포챠나,Fiffyen
포푸니,Sniebel
돈크로우,Kramshef
니로우,Kramurx
하마돈,Hippoterus
리오르,Riolu
램펄드,Rameidon
두개도스,Koknodon
레지락,Regirock
코코파스,Nasgnet
카포에라,Kapoera
글라이온,Skorgro
글라이거,Skorgla
아그놈,Tobutz
유크시,Selfe
둥실라이드,Drifzepeli
야느와르몽,Zwirrfinst
미라몽,Zwirrklop
해골몽,Zwirrlicht
무우마,Traunfugil
토게키스,Togekiss
토게틱,Togetic
토게피,Togepi
렌트라,Luxtra
럭시오,Luxio
에레키블,Elevoltek
자포코일,Magnezone
프로스트로토무,Frost-Rotom
워시로토무,Wasch-Rotom
글레이시아,Glaziola
눈설왕,Rexblisar
눈쓰개,Shnebedeck
깝질무,Schalellos
플로젤,Bojelin
브이젤,Bamelin
엠페르트,Impoleon
팽태자,Pliprin
팽도리,Plinfa
레지아이스,Regice
메꾸리,Keifel
꾸꾸리,Quiekel
히트로토무,Hitze-Rotom
파이숭이,Panpyro
불꽃숭이,Panflam
마그카르고,Magcargo
마그마그,Schneckmag
마그마번,Magbrant
커트로토무,Schneid-Rotom
리피아,Folipurba
비퀸,Honweisel
도롱충이,Burmy
귀뚤톡크,Zirpeise
귀뚤뚜기,Zirpurze
토대부기,Chelterrar
수풀부기,Chelcarain
모부기,Chelast
로즈레이드,Roserade
로젤리아,Roselia
왕자리,Yanma
아르코,Blubella
크레세리아 ex,Cresselia ex
크레세리아ex,Cresselia ex
아르세우스 ex,Arceus ex
아르세우스ex,Arceus ex
대코파스 ex,Voluminas ex
대코파스ex,Voluminas ex
한카리아스 ex,Knakrack ex
한카리아스ex,Knakrack ex
글레이시아 ex,Glaziola ex
글레이시아ex,Glaziola ex
리피아 ex,Folipurba ex
리피아ex,Folipurba ex
찬석,Diam
용식,Barry
봉신마을의 장로,Älteste von Elyses
주혜,Perla
꼬지모,Mogelbaum
안농,Icognito
마릴,Marill
헬가,Hundemon
아르세우스,Arceus
야부엉,Noctuh
부우부,Hoothoot
오리진 디아루가,Ur-Dialga
크로뱃,Iksbat
요가램,Meditalis
요가랑,Meditie
마기라스,Despotar
데기라스,Pupitar
애버라스,Larvitar
코리갑,Donphan
코코리,Phanpy
썬더볼트,Voltenso
썬더라이,Frizelbliz
피오네,Phione
오리진 펄기아,Ur-Palkia
눈여아,Frosdedje
눈꼬마,Schneppke
메깅,Welsar
미꾸리,Schmerbe
마릴리,Azumarill
델빌,Hunduster
체리꼬,Kinoso
체리버,Kikugi
나메일,Moterpel
헤라크로스,Skaraborn
어리짱,Forgita
파치리스,Pachirisu
빠르모트,Pamomamo
모토마,Mopex
루카리오 ex,Lucario ex
루카리오ex,Lucario ex
바닥트리오 ex,Schligdri ex
바닥트리오ex,Schligdri ex
독침붕 ex,Bibor ex
독침붕ex,Bibor ex
부르르룸,Knattatox
부르롱,Knattox
어써러셔,Heerashai
바다그다,Schligda
기라티나 ex,Giratina ex
기라티나ex,Giratina ex
비버통 ex,Bidifas ex
비버통ex,Bidifas ex
두드리짱 ex,Granforgita ex
두드리짱ex,Granforgita ex
팔데아 토오ex ex,Paldea-Suelord ex
팔데아 토오exex,Paldea-Suelord ex
로켓단의 조무래기,Rüpel von Team Rocket
레드,Rot
포켓몬센터 직원,Pokémon-Center-Dame
모야모,Enigmara
타부자고,Monetigo
태깅구르,Affiti
싸리용,Nigiragi
마스카나,Maskagato
내룸벨트,Schlurplek
벼리짱,Tafforgita
땃쭈르,Sproxi
팔데아 우파,Paldea-Felino
꼬이밍고,Flaminkno
모으령,Gierspenst
빠모트,Pamamo
빠모,Pamo
팔데아 켄타로스,Paldea-Tauros
나로테,Feliospa
나오하,Felori
왕큰부리,Tukanon
알로라 질퍽이,Alola-Sleima
오기지게,Krabbox
알로라 나시,Alola-Kokowei
따라큐,Mimigma
레쿠쟈 ex,Rayquaza ex
레쿠쟈ex,Rayquaza ex
레쿠쟈,Rayquaza
솔가레오 ex,Solgaleo ex
솔가레오ex,Solgaleo ex
루나아라 ex,Lunala ex
루나아라ex,Lunala ex
릴리에,Lilly
구즈마,Bromley
알로라 질뻐기 ex,Alola-Sleimok ex
알로라 질뻐기ex,Alola-Sleimok ex
내던숭이 ex,Quartermak ex
내던숭이ex,Quartermak ex
약어리 ex,Lusardin ex
약어리ex,Lusardin ex
모단단게 ex,Krawell ex
모단단게ex,Krawell ex
어흥염 ex,Fuegro ex
어흥염ex,Fuegro ex
타타륜 ex,Moruda ex
타타륜ex,Moruda ex
모크나이퍼 ex,Silvarro ex
모크나이퍼ex,Silvarro ex
마오,Maho
마마네,Chrys
수련,Tracy
키아웨,Kiawe
일리마,Elima
아세로라,Lola
자말라,Koalelu
이븐곰,Kosturso
콕코구리,Peppeck
할비롱,Sen-Long
마기아나,Magearna
메테노,Meteno
만마드,Pampross
암멍이,Wuffels
코스모그,Cosmog
카푸나비나,Kapu-Fala
모래꿍,Sankabuh
큐아링,Curelei
에블리,Wommel
카푸꼬꼬꼭,Kapu-Riki
춤추새,Choreogel
카푸느지느,Kapu-Kime
폭거북스,Tortunator
알로라 텅구리,Alola-Knogga
카푸브루루,Kapu-Toro
달코퀸,Fruyal
리프망토,Blätterumhang
독바늘,Giftstich
로토무도감 ex,Rotom-Pokédex ex
로토무도감ex,Rotom-Pokédex ex
이상한사탕,Sonderbonbon
물고기네트,Fischernetz
큰 말라사다,Maxi-Malasada
하랑우탄,Kommandutan
포곰곰,Velursi
형사구스,Manguspektor
영구스,Mangunior
크라파,Trompeck
루차불,Resladero
화살꼬빈,Dartiri
델케티,Enekoro
에나비,Eneco
짜랑고우거,Grandiras
짜랑고우,Mediras
짜랑꼬,Miniras
클레피,Clavion
슈바르고,Cavalanzas
몰드류,Stalobor
알로라 닥트리오,Alola-Digdri
알로라 디그다,Alola-Digda
더시마사리 ex,Aggrostella ex
더시마사리ex,Aggrostella ex
시마사리,Garstella
더스트나,Deponitox
깨봉이,Unratütox
앱솔,Absol
알로라 페르시온,Alola-Snobilikat
알로라 나옹,Alola-Mauzi
알로라 레트라,Alola-Rattikarl
알로라 꼬렛,Alola-Rattfratz
머드나기,Pampuli
루가루암,Wolwerock
노보청,Meistagrif
토쇠골,Strepoli
으랏차,Praktibalk
두더류,Rotomurf
솔록,Sonnfel
하리뭉,Hariyama
마크탕,Makuhita
네크로즈마,Necrozma
코스모움,Cosmovum
모래성이당,Colossand
에리본,Bandelby
다크펫,Banette
어둠대신,Shuppet
루나톤,Lunastein
피그킹,Groink
피그점프,Spoink
깜까미,Zobiris
토게데마루,Togedemaru
투구뿌논,Donarion
전지충이,Akkup
깨비물거미,Aranestro
물거미,Araqua
약어리,Lusardin
누리레느,Primarene
키요공,Marikeck
누리공,Robball
알로라 고지,Alola-Sandamer
알로라 모래두지,Alola-Sandan
냐오히트,Miezunder
냐오불,Flamiau
파이어로,Fiaro
불화살빈,Dartignis
갑주무사,Tectass
꼬시레,Reißlaus
달무리나,Frubaila
달콤아,Frubberl
라란티스,Mantidea
짜랑랑,Imantis
턱지충이,Mabula
빼미스로우,Arboretoss
나몰빼미,Bauz
대로트,Trombork
나목령,Paragoni
딱정곤,Laukaps
마라카치,Maracamba
비나방,Maskeregen
비구술,Gehweiher
베베놈,Venicro
이상해씨 ex,Bisasam ex
이상해씨ex,Bisasam ex
차곡차곡,Muramura
네크로즈마 황혼의 갈기,Abendmähne-Necrozma
네크로즈마 새벽의 날개,Morgenschwingen-Necrozma
전수목,Voltriant
두파팡,Kopplosio
종이신도,Katagami
제라오라,Zeraora
텅비드,Anego
매시붕 ex,Masskito ex
매시붕ex,Masskito ex
알로라 닥트리오 ex,Alola-Digdri ex
알로라 닥트리오ex,Alola-Digdri ex
악식킹 ex,Schlingking ex
악식킹ex,Schlingking ex
루가루암 ex,Wolwerock ex
루가루암ex,Wolwerock ex
카푸꼬꼬꼭 ex,Kapu-Riki ex
카푸꼬꼬꼭ex,Kapu-Riki ex
루자미네,Samantha
핸섬,LeBelle
글라디오,Gladio
철화구야,Kaguron
실버디,Amigento
페로코체,Schabelle
비스트나이트,Bestienit
일렉트릭코드,Elektrokabel
벌레회피스프레이,Schutz
비스트월,Bestienwand
타입:널,Typ:Null
바랜드,Bissbark
하데리어,Terribark
요테리,Yorkleff
너트령,Tentantel
철시드,Kastadur
보스로라,Stolloss
갱도라,Stollrak
가보리,Stollunior
아고용,Agoyon
악비아르,Rabigator
악비르,Rokkaiman
깜눈크,Ganovil
내던숭이,Quartermak
점토도리,Lepumentas
오뚝군,Puppance
에몽가,Emolga
샤크니아,Tohaido
샤프니아,Kanivanha
만타인,Mantax
모크나이퍼,Silvarro
이브이 가방,Evoli-Rucksack
이브이 ex,Evoli ex
이브이ex,Evoli ex
잠만보 ex,Relaxo ex
잠만보ex,Relaxo ex
망나뇽 ex,Dragoran ex
망나뇽ex,Dragoran ex
님피아 ex,Feelinara ex
님피아ex,Feelinara ex
누리레느 ex,Primarene ex
누리레느ex,Primarene ex
부스터 ex,Flamara ex
부스터ex,Flamara ex
카시오페아,Cosima
하우,Tali
블래키,Nachtara
님피아,Feelinara
에브이,Psiana
먹다남은음식,Überreste
요씽리스,Schlaraffel
탐리스,Raffel
다부니,Ohrdoch
멜리시,Rocara
마휘핑,Pokusan
마빌크,Hokumil
맘복치,Mamolida
배바닐라,Gelatwino
바닐리치,Gelatroppo
바닐프티,Gelatini
어흥염,Fuegro
코터스,Qurtel
단지래플,Schlapfel
과사삭벌레,Knapfel
트로피우스,Tropius
루기아 ex,Lugia ex
루기아ex,Lugia ex
칠색조 ex,Ho-Oh ex
칠색조ex,Ho-Oh ex
무장조 ex,Panzaeron ex
무장조ex,Panzaeron ex
블래키 ex,Nachtara ex
블래키ex,Nachtara ex
크로뱃 ex,Iksbat ex
크로뱃ex,Iksbat ex
코리갑 ex,Donphan ex
코리갑ex,Donphan ex
에브이 ex,Psiana ex
에브이ex,Psiana ex
랜턴 ex,Lanturn ex
랜턴ex,Lanturn ex
킹드라 ex,Seedraking ex
킹드라ex,Seedraking ex
단단지 ex,Pottrott ex
단단지ex,Pottrott ex
등산가,Wanderer
규리,Jasmin
낚시꾼,Angler
실버,Silber
금선,Lyra
일목,Willi
해피너스,Heiteira
루브도,Farbeagle
노라키,Damhirplex
꼬리선,Wiesor
핫삼,Scherox
페이검,Webarak
마자용,Woingenau
네이티오,Xatu
전룡,Ampharos
피츄,Pichu
딜리버드,Botogel
대포무노,Octillery
침바루,Baldorfish
리아코,Karnimani
마그비,Magby
브케인,Feurigel
치코리타,Endivie
레스큐 스카프,Rettender Schal
다크펜던트,Dunkler Anhänger
강철 앞치마,Stählerne Schürze
꼬부기물뿌리개,Schiggykanne
엘리멘탈 갈아 달기,Elementartausch
버프론,Bisofank
링곰,Ursaring
깜지곰,Teddiursa
노고치,Dummisel
다꼬리,Wiesenior
기기기어르,Klikdiklak
기기어르,Kliklak
기어르,Klikk
강철톤,Stahlos
쏘콘,Forstellka
포푸니라,Snibunna
아리아도스,Ariados
거북손데스,Thanathora
거북손손,Bithora
배루키,Rabauz
몽얌나,Somnivora
몽나,Somniam
그랑블루,Granbull
블루,Snubbull
키링키,Girafarig
네이티,Natu
삐,Pii
뽀뽀라,Kussilla
야도킹,Laschoking
라이코,Raikou
에레키드,Elekid
보송송,Waaty
메리프,Voltilamm
초라기,Lampi
가재장군,Krebutack
가재군,Krebscorps
스이쿤,Suicune
총어,Remoraid
코산호,Corasonn
누오,Morlord
우파,Felino
장크로다일,Impergator
엘리게이,Tyracroc
왕구리,Quaxo
불비달마,Flampivian
달막화,Flampion
앤테이,Entei
블레이범,Tornupto
마그케인,Igelavar
피콘,Tannza
메가자리,Yanmega
해루미,Sonnflora
해너츠,Sonnkern
솜솜코,Papungha
두코,Hubelupf
통통코,Hoppspross
레디안,Ledian
레디바,Ledyba
메가니움,Meganie
베이리프,Lorblatt
해피너스 ex,Heiteira ex
해피너스ex,Heiteira ex
타만타,Mantirps
스이쿤 ex,Suicune ex
스이쿤ex,Suicune ex
강챙이 ex,Quappo ex
강챙이ex,Quappo ex
라이코 ex,Raikou ex
라이코ex,Raikou ex
앤테이 ex,Entei ex
앤테이ex,Entei ex
솜솜코 ex,Papungha ex
솜솜코ex,Papungha ex
유빈,Jens
여행상인,Reisender Händler
꼭두,Bianka
루리리,Azurill
라티오스,Latios
멍파치,Voldi
메더,Flunschlik
밀로틱,Milotic
메모리 라이트,Erinnerungslicht
워터 보트,Schlauchboot
쟝고,Sengo
파비코,Wablu
밀탱크,Miltank
푸푸린,Fluffeluff
파비코리,Altaria
드래캄,Tandrak
수레기,Algitt
칼라마네로,Calamanero
오케이징,Iscalar
조로아크,Zoroark
조로아,Zorua
세비퍼,Vipitis
암팰리스,Castellith
돌살이,Lithomith
시라칸,Relicanth
탱탱겔,Apoquallyp
탱그릴,Quabbel
라티아스,Latias
무우마직,Traunmagil
펄스멍,Bellektro
프리지오,Frigometri
빈티나,Barschwa
아이앤트,Fermicula
세레비,Celebi
풀레임패치,Flammenpflaster
디아루가,Dialga
펄기아,Palkia
번치코,Lohgock
에써르,Servol
루티아,Xenia
따라쟁이,Imitarin
멜리사,Lamina
봄이,Maike
할라,Hala
시즈,Benson
수리둥보,Geronimatz
미끄메라,Viscora
아머까오,Krarmor
삼삼드래,Trikephalo
판짱,Pam
아케오스,Aeropteryx
고디탱,Mollimorba
데스니칸,Echnatoll
빙큐보,Kubuin
케르디오,Keldeo
로파파,Kappalores
샹델라,Skelabra
고릴타,Gortrom
뷰티플라이,Papinella
이상해씨,Glückshandschuhe
허비넷,Schwerer Helm
자뭉열매,Tsitrubeere
덮개화석,Schildfossil
히트해머,Schlagender Hammer
날개화석,Federfossil
젓궂은 회전,Rad des Zufalls
파크로우,Kranoviz
파라꼬,Meikro
트리미앙,Coiffwaff
워글,Washakwil
보르그,Kukmarda
보르쥐,Nagelotz
얼루기,Pandir
폭음룡,Krawumms
노공룡,Krakeelo
소곤룡,Flurmel
직구리,Geradaks
지그제구리,Zigzachs
미끄래곤,Viscogon
미끄네일,Viscargot
킬가르도,Durengard
쌍검킬,Duokles
단칼빙,Gramokles
코바르온,Kobalium
오롱털,Olangaar
쏘겨모,Pelzebub
메롱꿍,Bähmon
부란다,Pandagro
디헤드,Duodino
모노두,Kapuno
석탄산,Montecarbo
탄차곤,Wagong
탄동,Klonkett
모단단게,Krawell
테라키온,Terrakium
아켄,Flapteryx
프레프티르,Parfinesse
슈쁘,Parfi
고디모아젤,Morbitesse
고디보미,Hypnomorba
데스마스,Makabaja
랑딸랑,Klingplim
지라치,Jirachi
꼬치조,Barrakiefa
찌로꼬치,Pikuda
크레베이스,Arktilas
꽁어름,Arktip
늑골라,Karippas
프로토가,Galapaflos
두빅굴,Branawarz
두까비,Mebrana
동챙이,Schallquap
앗차키,Sodachita
앗차프,Sodamak
사랑동이,Liebiskus
고래왕,Wailord
고래왕자,Wailmer
로토스,Lombrero
연꽃몬,Loturzel
화염레오,Pyroleo
레오꼬,Leufeo
램프라,Laternecto
불켜미,Lichtel
바오키,Grillchita
바오프,Grillmak
영치코,Jungglut
아차모,Flemmli
칠색조,Ho-Oh
채키몽,Chimstix
흥나숭,Chimpep
비리디온,Viridium
야나키,Vegichita
야나프,Vegimak
버섯모,Kapilz
버섯꼬,Knilz
다탱구,Tengulist
잎새코,Blanas
도토링,Samurzel
독케일,Pudox
카스쿤,Panekon
실쿤,Schaloko
개무소,Waumpel
조숙엑기스,Wachstumsextrakt
메가리자몽Y ex,MegaGlurakY ex
메가리자몽Yex,MegaGlurakY ex
메가강철톤 ex,MegaStahlos ex
메가강철톤ex,MegaStahlos ex
메가이어롭 ex,MegaSchlapor ex
메가이어롭ex,MegaSchlapor ex
메가거북왕 ex,MegaTurtok ex
메가거북왕ex,MegaTurtok ex
메가이상해꽃 ex,MegaBisaflor ex
메가이상해꽃ex,MegaBisaflor ex
세레나,Serena
시트론,Citro
제르네아스,Xerneas
란쿨루스,Zytomega
시트론의 특훈,Citros Rucksack
게노세크트,Genesect
듀란,Mitodos
유니란,Monozyto
블로스터,Wummer
완철포,Scampisto
배쓰나이,Barschuft
