Darkrai ex,다크라이 ex
Darkraiex,다크라이 ex
Dimoret ex,포푸니라 ex
Dimoretex,포푸니라 ex
Gallame ex,엘레이드 ex
Gallameex,엘레이드 ex
Magirêve ex,무우마직 ex
Magirêveex,무우마직 ex
Pachirisu ex,파치리스 ex
Pachirisuex,파치리스 ex
Simiabraz ex,초염몽 ex
Simiabrazex,초염몽 ex
Yanméga ex,메가자리 ex
Yanmégaex,메가자리 ex
Mars,마스
Aurore,빛나
Tanguy,전진
Cynthia,난천
Sbire de la Team Galaxie,갤럭시단의 조무래기
Hélio,태홍
Regigigas,레지기가스
Chaglam,나옹마
Keunotor,비버니
Étouraptor,찌르호크
Carchacrok,한카리아스
Heatran,히드런
Cradopaud,삐딱구리
Spiritomb,화강돌
Hippopotas,히포포타스
Lucario,루카리오
Rhinastoc,거대코뿌리
Cresselia,크레세리아
Giratina,기라티나
Créfollet,엠라이트
Baudrive,흔들풍손
Motisma,로토무
Lixy,꼬링크
Manaphy,마나피
Tritosor,트리토돈
Mammochon,맘모꾸리
Shaymin,쉐이미
Vortente,무스틈니
Apitrini,세꿀버리
Bouldeneu,덩쿠림보
Baie Prine,리샘열매
Casque Brut,울퉁불퉁멧
Cape Géante,커다란망토
Communication Pokémon,포켓몬통신
Fossile Armure,방패의화석
Fossile Crâne,두개의화석
Motisma Hélice,스핀로토무
Chaffreux,몬냥이
Lockpin,이어롭
Laporeille,이어롤
Castorno,비버통
Étourvol,찌르버드
Étourmi,찌르꼬
Capidextre,겟핸보숭
Capumain,에이팜
Porygon-Z,폴리곤Z
Porygon2,폴리곤2
Carmache,한바이트
Griknot,딥상어동
Tarinorme,대코파스
Archéodong,동탁군
Archéomire,동미러
Cheniselle,도롱마담
Bastiodon,바리톱스
Dinoclier,방패톱스
Registeel,레지스틸
Airmure,무장조
Darkrai,다크라이
Coatox,독개굴
Drascore,드래피온
Rapion,스콜피
Moufflair,스컹탱크
Moufouette,스컹뿡
Grahyèna,그라에나
Medhyèna,포챠나
Farfuret,포푸니
Corboss,돈크로우
Cornèbre,니로우
Hippodocus,하마돈
Riolu,리오르
Charkos,램펄드
Kranidos,두개도스
Regirock,레지락
Tarinor,코코파스
Kapoera,카포에라
Scorvol,글라이온
Scorplane,글라이거
Créfadet,아그놈
Créhelf,유크시
Grodrive,둥실라이드
Noctunoir,야느와르몽
Téraclope,미라몽
Skelénox,해골몽
Feuforêve,무우마
Togekiss,토게키스
Togetic,토게틱
Togepi,토게피
Luxray,렌트라
Luxio,럭시오
Élekable,에레키블
Magnézone,자포코일
Motisma Froid,프로스트로토무
Motisma Lavage,워시로토무
Givrali,글레이시아
Blizzaroi,눈설왕
Blizzi,눈쓰개
Sancoki,깝질무
Mustéflott,플로젤
Mustébouée,브이젤
Pingoléon,엠페르트
Prinplouf,팽태자
Tiplouf,팽도리
Regice,레지아이스
Cochignon,메꾸리
Marcacrin,꾸꾸리
Motisma Chaleur,히트로토무
Chimpenfeu,파이숭이
Ouisticram,불꽃숭이
Volcaropod,마그카르고
Limagma,마그마그
Maganon,마그마번
Motisma Tonte,커트로토무
Phyllali,리피아
Apireine,비퀸
Cheniti,도롱충이
Mélokrik,귀뚤톡크
Crikzik,귀뚤뚜기
Torterra,토대부기
Boskara,수풀부기
Tortipouss,모부기
Roserade,로즈레이드
Rosélia,로젤리아
Yanma,왕자리
Joliflor,아르코
Cresselia ex,크레세리아 ex
Cresseliaex,크레세리아 ex
Arceus ex,아르세우스 ex
Arceusex,아르세우스 ex
Tarinorme ex,대코파스 ex
Tarinormeex,대코파스 ex
Carchacrok ex,한카리아스 ex
Carchacrokex,한카리아스 ex
Givrali ex,글레이시아 ex
Givraliex,글레이시아 ex
Phyllali ex,리피아 ex
Phyllaliex,리피아 ex
Adamantin,찬석
René,용식
Doyenne de Célestia,봉신마을의 장로
Nacchara,주혜
Simularbre,꼬지모
Zarbi,안농
Marill,마릴
Démolosse,헬가
Arceus,아르세우스
Noarfang,야부엉
Hoothoot,부우부
Dialga Forme Originelle,오리진 디아루가
Nostenfer,크로뱃
Charmina,요가램
Méditikka,요가랑
Tyranocif,마기라스
Ymphect,데기라스
Embrylex,애버라스
Donphan,코리갑
Phanpy,코코리
Élecsprint,썬더볼트
Dynavolt,썬더라이
Phione,피오네
Palkia Forme Originelle,오리진 펄기아
Momartik,눈여아
Stalgamin,눈꼬마
Barbicha,메깅
Barloche,미꾸리
Azumarill,마릴리
Malosse,델빌
Ceriflor,체리꼬
Ceribou,체리버
Papilord,나메일
Scarhino,헤라크로스
Forgerette,어리짱
Pachirisu,파치리스
Pohmarmotte,빠르모트
Motorizard,모토마
Lucario ex,루카리오 ex
Lucarioex,루카리오 ex
Triopikeau ex,바닥트리오 ex
Triopikeauex,바닥트리오 ex
Dardargnan ex,독침붕 ex
Dardargnanex,독침붕 ex
Vrombotor,부르르룸
Vrombi,부르롱
Oyacata,어써러셔
Taupikeau,바다그다
Giratina ex,기라티나 ex
Giratinaex,기라티나 ex
Castorno ex,비버통 ex
Castornoex,비버통 ex
Forgelina ex,두드리짱 ex
Forgelinaex,두드리짱 ex
Terraiste de Paldea ex,팔데아 토오ex ex
Terraiste de Paldeaex,팔데아 토오ex ex
Sbire de la Team Rocket,로켓단의 조무래기
Red,레드
Dame du Centre Pokémon,포켓몬센터 직원
Mashynn,모야모
Gromago,타부자고
Tag-Tag,태깅구르
Nigirigon,싸리용
Miascarade,마스카나
Coudlangue,내룸벨트
Forgella,벼리짱
Gribouraigne,땃쭈르
Axoloto de Paldea,팔데아 우파
Flamenroule,꼬이밍고
Mordudor,모으령
Pohmotte,빠모트
Pohm,빠모
Tauros de Paldea,팔데아 켄타로스
Matourgeon,나로테
Poussacha,나오하
Bazoucan,왕큰부리
Tadmorv d'Alola,알로라 질퍽이
Crabagarre,오기지게
Noadkoko d'Alola,알로라 나시
Mimiqui,따라큐
Rayquaza ex,레쿠쟈 ex
Rayquazaex,레쿠쟈 ex
Rayquaza,레쿠쟈
Solgaleo ex,솔가레오 ex
Solgaleoex,솔가레오 ex
Lunala ex,루나아라 ex
Lunalaex,루나아라 ex
Lillie,릴리에
Guzma,구즈마
Grotadmorv d'Alola ex,알로라 질뻐기 ex
Grotadmorv d'Alolaex,알로라 질뻐기 ex
Quartermac ex,내던숭이 ex
Quartermacex,내던숭이 ex
Froussardine ex,약어리 ex
Froussardineex,약어리 ex
Crabominable ex,모단단게 ex
Crabominableex,모단단게 ex
Félinferno ex,어흥염 ex
Félinfernoex,어흥염 ex
Sinistrail ex,타타륜 ex
Sinistrailex,타타륜 ex
Archéduc ex,모크나이퍼 ex
Archéducex,모크나이퍼 ex
Barbara,마오
Chrys,마마네
Néphie,수련
Kiawe,키아웨
Althéo,일리마
Margie,아세로라
Dodoala,자말라
Chelours,이븐곰
Picassaut,콕코구리
Draïeul,할비롱
Magearna,마기아나
Météno,메테노
Bourrinos,만마드
Rocabot,암멍이
Cosmog,코스모그
Tokopiyon,카푸나비나
Bacabouh,모래꿍
Guérilande,큐아링
Bombydou,에블리
Tokorico,카푸꼬꼬꼭
Plumeline,춤추새
Tokopisco,카푸느지느
Boumata,폭거북스
Ossatueur d'Alola,알로라 텅구리
Tokotoro,카푸브루루
Sucreine,달코퀸
Cape Sylvestre,리프망토
Pic Venin,독바늘
Motisma-Dex ex,로토무도감 ex
Motisma-Dexex,로토무도감 ex
Super Bonbon,이상한사탕
Filet de Pêche,물고기네트
Malasada Maxi,큰 말라사다
Gouroutan,하랑우탄
Nounourson,포곰곰
Argouste,형사구스
Manglouton,영구스
Piclairon,크라파
Brutalibré,루차불
Passerouge,화살꼬빈
Delcatty,델케티
Skitty,에나비
Ékaïser,짜랑고우거
Écaïd,짜랑고우
Bébécaille,짜랑꼬
Trousselin,클레피
Lançargot,슈바르고
Minotaupe,몰드류
Triopikeur d'Alola,알로라 닥트리오
Taupiqueur d'Alola,알로라 디그다
Prédastérie ex,더시마사리 ex
Prédastérieex,더시마사리 ex
Vorastérie,시마사리
Miasmax,더스트나
Miamiasme,깨봉이
Absol,앱솔
Persian d'Alola,알로라 페르시온
Miaouss d'Alola,알로라 나옹
Rattatac d'Alola,알로라 레트라
Rattata d'Alola,알로라 꼬렛
Tiboudet,머드나기
Lougaroc,루가루암
Bétochef,노보청
Ouvrifier,토쇠골
Charpenti,으랏차
Rototaupe,두더류
Solaroc,솔록
Hariyama,하리뭉
Makuhita,마크탕
Necrozma,네크로즈마
Cosmovum,코스모움
Trépassable,모래성이당
Rubombelle,에리본
Branette,다크펫
Polichombr,어둠대신
Séléroc,루나톤
Groret,피그킹
Spoink,피그점프
Ténéfix,깜까미
Togedemaru,토게데마루
Lucanon,투구뿌논
Chrysapile,전지충이
Tarenbulle,깨비물거미
Araqua,물거미
Froussardine,약어리
Oratoria,누리레느
Otarlette,키요공
Otaquin,누리공
Sablaireau d'Alola,알로라 고지
Sabelette d'Alola,알로라 모래두지
Matoufeu,냐오히트
Flamiaou,냐오불
Flambusard,파이어로
Braisillon,불화살빈
Sarmuraï,갑주무사
Sovkipou,꼬시레
Candine,달무리나
Croquine,달콤아
Floramantis,라란티스
Mimantis,짜랑랑
Larvibule,턱지충이
Efflèche,빼미스로우
Brindibou,나몰빼미
Desséliande,대로트
Brocélôme,나목령
Carabing,딱정곤
Maracachi,마라카치
Maskadra,비나방
Arakdo,비구술
Vémini,베베놈
Bulbizarre ex,이상해씨 ex
Bulbizarreex,이상해씨 ex
Ama-Ama,차곡차곡
Necrozma Crinière du Couchant,네크로즈마 황혼의 갈기
Necrozma Ailes de l'Aurore,네크로즈마 새벽의 날개
Câblifère,전수목
Pierroteknik,두파팡
Katagami,종이신도
Zeraora,제라오라
Zéroïd,텅비드
Mouscoto ex,매시붕 ex
Mouscotoex,매시붕 ex
Triopikeur d'Alola ex,알로라 닥트리오 ex
Triopikeur d'Alolaex,알로라 닥트리오 ex
Engloutyran ex,악식킹 ex
Engloutyranex,악식킹 ex
Lougaroc ex,루가루암 ex
Lougarocex,루가루암 ex
Tokorico ex,카푸꼬꼬꼭 ex
Tokoricoex,카푸꼬꼬꼭 ex
Elsa-Mina,루자미네
Beladonis,핸섬
Gladio,글라디오
Bamboiselle,철화구야
Silvallié,실버디
Cancrelove,페로코체
Chimérite,비스트나이트
Câble Électrique,일렉트릭코드
Repousse,벌레회피스프레이
Barrière Chimère,비스트월
Type:0,타입:널
Mastouffe,바랜드
Ponchien,하데리어
Ponchiot,요테리
Noacier,너트령
Grindur,철시드
Galeking,보스로라
Galegon,갱도라
Galekid,가보리
Mandrillon,아고용
Crocorible,악비아르
Escroco,악비르
Mascaïman,깜눈크
Quartermac,내던숭이
Kaorine,점토도리
Balbuto,오뚝군
Emolga,에몽가
Sharpedo,샤크니아
Carvanha,샤프니아
Démanta,만타인
Archéduc,모크나이퍼
Sac Évoli,이브이 가방
Évoli ex,이브이 ex
Évoliex,이브이 ex
Ronflex ex,잠만보 ex
Ronflexex,잠만보 ex
Dracolosse ex,망나뇽 ex
Dracolosseex,망나뇽 ex
Nymphali ex,님피아 ex
Nymphaliex,님피아 ex
Oratoria ex,누리레느 ex
Oratoriaex,누리레느 ex
Pyroli ex,부스터 ex
Pyroliex,부스터 ex
Pania,카시오페아
Tili,하우
Noctali,블래키
Nymphali,님피아
Mentali,에브이
Restes,먹다남은음식
Rongrigou,요씽리스
Rongourmand,탐리스
Nanméouïe,다부니
Strassie,멜리시
Charmilly,마휘핑
Crèmy,마빌크
Mamanbo,맘복치
Sorbouboul,배바닐라
Sorboul,바닐리치
Sorbébé,바닐프티
Félinferno,어흥염
Chartor,코터스
Dratatin,단지래플
Verpom,과사삭벌레
Tropius,트로피우스
Lugia ex,루기아 ex
Lugiaex,루기아 ex
Ho-Oh ex,칠색조 ex
Ho-Ohex,칠색조 ex
Airmure ex,무장조 ex
Airmureex,무장조 ex
Noctali ex,블래키 ex
Noctaliex,블래키 ex
Nostenfer ex,크로뱃 ex
Nostenferex,크로뱃 ex
Donphan ex,코리갑 ex
Donphanex,코리갑 ex
Mentali ex,에브이 ex
Mentaliex,에브이 ex
Lanturn ex,랜턴 ex
Lanturnex,랜턴 ex
Hyporoi ex,킹드라 ex
Hyporoiex,킹드라 ex
Caratroc ex,단단지 ex
Caratrocex,단단지 ex
Montagnard,등산가
Jasmine,규리
Pêcheur,낚시꾼
Silver,실버
Célesta,금선
Clément,일목
Leuphorie,해피너스
Queulorior,루브도
Cerfrousse,노라키
Fouinette,꼬리선
Cizayox,핫삼
Mimigal,페이검
Qulbutoké,마자용
Xatu,네이티오
Pharamp,전룡
Pichu,피츄
Cadoizo,딜리버드
Octillery,대포무노
Qwilfish,침바루
Kaiminus,리아코
Magby,마그비
Héricendre,브케인
Germignon,치코리타
Foulard de Sauvetage,레스큐 스카프
Pendentif des Ténèbres,다크펜던트
Tablier d'Acier,강철 앞치마
Carapuce à O,꼬부기물뿌리개
Échange Élémentaire,엘리멘탈 갈아 달기
Frison,버프론
Ursaring,링곰
Teddiursa,깜지곰
Insolourdo,노고치
Fouinar,다꼬리
Cliticlic,기기기어르
Clic,기기어르
Tic,기어르
Steelix,강철톤
Foretress,쏘콘
Dimoret,포푸니라
Migalos,아리아도스
Golgopathe,거북손데스
Opermine,거북손손
Debugant,배루키
Mushana,몽얌나
Munna,몽나
Granbull,그랑블루
Snubbull,블루
Girafarig,키링키
Natu,네이티
Mélo,삐
Lippouti,뽀뽀라
Roigada,야도킹
Raikou,라이코
Élekid,에레키드
Lainergie,보송송
Wattouat,메리프
Loupio,초라기
Colhomard,가재장군
Écrapince,가재군
Suicune,스이쿤
Rémoraid,총어
Corayon,코산호
Maraiste,누오
Axoloto,우파
Aligatueur,장크로다일
Crocrodil,엘리게이
Tarpaud,왕구리
Darumacho,불비달마
Darumarond,달막화
Entei,앤테이
Typhlosion,블레이범
Feurisson,마그케인
Pomdepic,피콘
Yanméga,메가자리
Héliatronc,해루미
Tournegrin,해너츠
Cotovol,솜솜코
Floravol,두코
Granivol,통통코
Coxyclaque,레디안
Coxy,레디바
Méganium,메가니움
Macronium,베이리프
Leuphorie ex,해피너스 ex
Leuphorieex,해피너스 ex
Babimanta,타만타
Suicune ex,스이쿤 ex
Suicuneex,스이쿤 ex
Tartard ex,강챙이 ex
Tartardex,강챙이 ex
Raikou ex,라이코 ex
Raikouex,라이코 ex
Entei ex,앤테이 ex
Enteiex,앤테이 ex
Cotovol ex,솜솜코 ex
Cotovolex,솜솜코 ex
Mortimer,유빈
Marchand Ambulant,여행상인
Blanche,꼭두
Azurill,루리리
Latios,라티오스
Voltoutou,멍파치
Limonde,메더
Milobellus,밀로틱
Éclat Souvenir,메모리 라이트
Bateau Gonflable,워터 보트
Mangriff,쟝고
Tylton,파비코
Écrémeuh,밀탱크
Toudoudou,푸푸린
Altaria,파비코리
Kravarech,드래캄
Venalgue,수레기
Sepiatroce,칼라마네로
Sepiatop,오케이징
Zoroark,조로아크
Zorua,조로아
Séviper,세비퍼
Crabaraque,암팰리스
Crabicoque,돌살이
Relicanth,시라칸
Moyade,탱탱겔
Viskuse,탱그릴
Latias,라티아스
Magirêve,무우마직
Fulgudog,펄스멍
Hexagel,프리지오
Barpau,빈티나
Fermite,아이앤트
Celebi,세레비
Fortifiant Flamboyant,풀레임패치
Dialga,디아루가
Palkia,펄기아
Braségali,번치코
Wimessir,에써르
Atalante,루티아
Copycat,따라쟁이
Kiméra,멜리사
Flora,봄이
Pectorius,할라
Amana,시즈
Furaiglon,수리둥보
Mucuscule,미끄메라
Corvaillus,아머까오
Trioxhydre,삼삼드래
Pandespiègle,판짱
Aéroptéryx,아케오스
Scrutella,고디탱
Tutankafer,데스니칸
Bekaglaçon,빙큐보
Keldeo,케르디오
Ludicolo,로파파
Lugulabre,샹델라
Gorythmic,고릴타
Charmillon,뷰티플라이
Moufles Chance,이상해씨
Casque Lourd,허비넷
Baie Sitrus,자뭉열매
Fossile Plaque,덮개화석
Maillet Cognant,히트해머
Fossile Plume,날개화석
Roue Farceuse,젓궂은 회전
Bleuseille,파크로우
Minisange,파라꼬
Couafarel,트리미앙
Gueriaigle,워글
Miradar,보르그
Ratentif,보르쥐
Spinda,얼루기
Brouhabam,폭음룡
Ramboum,노공룡
Chuchmur,소곤룡
Linéon,직구리
Zigzaton,지그제구리
Muplodocus,미끄래곤
Colimucus,미끄네일
Exagide,킬가르도
Dimoclès,쌍검킬
Monorpale,단칼빙
Cobaltium,코바르온
Angoliath,오롱털
Fourbelin,쏘겨모
Grimalin,메롱꿍
Pandarbare,부란다
Diamat,디헤드
Solochi,모노두
Monthracite,석탄산
Wagomine,탄차곤
Charbi,탄동
Crabominable,모단단게
Terrakium,테라키온
Arkéapti,아켄
Cocotine,프레프티르
Fluvetin,슈쁘
Sidérella,고디모아젤
Mesmérella,고디보미
Tutafeh,데스마스
Korillon,랑딸랑
Jirachi,지라치
Hastacuda,꼬치조
Embrochet,찌로꼬치
Séracrawl,크레베이스
Grelaçon,꽁어름
Mégapagos,늑골라
Carapagos,프로토가
Crapustule,두빅굴
Batracné,두까비
Tritonde,동챙이
Flotoutan,앗차키
Flotajou,앗차프
Lovdisc,사랑동이
Wailord,고래왕
Wailmer,고래왕자
Lombre,로토스
Nénupiot,연꽃몬
Némélios,화염레오
Hélionceau,레오꼬
Mélancolux,램프라
Funécire,불켜미
Flamoutan,바오키
Flamajou,바오프
Galifeu,영치코
Poussifeu,아차모
Ho-Oh,칠색조
Badabouin,채키몽
Ouistempo,흥나숭
Viridium,비리디온
Feuiloutan,야나키
Feuillajou,야나프
Chapignon,버섯모
Balignon,버섯꼬
Tengalice,다탱구
Pifeuil,잎새코
Grainipiot,도토링
Papinox,독케일
Blindalys,카스쿤
Armulys,실쿤
Chenipotte,개무소
Extrait de Croissance,조숙엑기스
MegaDracaufeuY ex,메가리자몽Y ex
MegaDracaufeuYex,메가리자몽Y ex
MegaSteelix ex,메가강철톤 ex
MegaSteelixex,메가강철톤 ex
MegaLockpin ex,메가이어롭 ex
MegaLockpinex,메가이어롭 ex
MegaTortank ex,메가거북왕 ex
MegaTortankex,메가거북왕 ex
MegaFlorizarre ex,메가이상해꽃 ex
MegaFlorizarreex,메가이상해꽃 ex
Serena,세레나
Lem,시트론
Xerneas,제르네아스
Symbios,란쿨루스
Sac de Lem,시트론의 특훈
Genesect,게노세크트
Méios,듀란
Nucléos,유니란
Gamblast,블로스터
Flingouste,완철포
Bargantua,배쓰나이
