니드리나,ニドリーナ
니드런♀,ニドラン♀
아보크,アーボック
아보,アーボ
케오퍼스,オトスパス
때때무노,タタッコ
비조도,コジョンド
비조푸,コジョフー
투구푸스,カブトプス
투구,カブト
코뿌리,サイドン
뿔카노,サイホーン
홍수몬,エビワラー
시라소몬,サワムラー
텅구리,ガラガラ
롱스톤,イワーク
딱구리,ゴローニャ
데구리,ゴローン
꼬마돌,イシツブテ
괴력몬,カイリキー
근육몬,ゴーリキー
알통몬,ワンリキー
성원숭,オコリザル
망키,マンキー
닥트리오,ダグトリオ
고지,サンドパン
모래두지,サンド
골루그,ゴルーグ
골비람,ゴビット
맘박쥐,ココロモリ
또르박쥐,コロモリ
가디안,サーナイト
킬리아,キルリア
랄토스,ラルトス
뮤츠,ミュウツー
루주라,ルージュラ
마임맨,バリヤード
슬리퍼,スリーパー
슬리프,スリープ
팬텀,ゲンガー
고우스트,ゴースト
고오스,ゴース
야도란,ヤドラン
윤겔라,ユンゲラー
캐이시,ケーシィ
픽시,ピクシー
삐삐,ピッピ
찌르성게,バチンウニ
일레도리자드,エレザード
목도리키텔,エリキテル
저리더프,シビルドン
저리릴,シビビール
저리어,シビシラス
제브라이카,ゼブライカ
줄뮤마,シママ
썬더,サンダー
쥬피썬더,サンダース
에레브,エレブー
찌리리공,ビリリダマ
레어코일,レアコイル
코일,コイル
라이츄,ライチュウ
모스노우,モスノウ
누니머기,ユキハミ
치갈기,ハギギシリ
해무기,ナマコブシ
개굴닌자,ゲッコウガ
개굴반장,ゲコガシラ
개구마르,ケロマツ
스완나,スワンナ
꼬지보리,コアルヒー
프리져,フリーザー
암스타,オムスター
암나이트,オムナイト
샤미드,シャワーズ
잉어킹,コイキング
아쿠스타,スターミー
별가사리,ヒトデマン
왕콘치,アズマオウ
콘치,トサキント
시드라,シードラ
쏘드라,タッツー
킹크랩,キングラー
크랩,クラブ
파르셀,パルシェン
셀러,シェルダー
쥬레곤,ジュゴン
쥬쥬,パウワウ
독파리,ドククラゲ
왕눈해,メノクラゲ
강챙이,ニョロボン
슈륙챙이,ニョロゾ
발챙이,ニョロモ
골덕,ゴルダック
고라파덕,コダック
거북왕,カメックス
어니부기,カメール
다태우지네,マルヤクデ
태우지네,ヤクデ
염뉴트,エンニュート
야도뇽,ヤトウモリ
앤티골,クイタラン
파이어,ファイヤー
부스터,ブースター
마그마,ブーバー
포니타,ポニータ
윈디,ウインディ
가디,ガーディ
나인테일,キュウコン
식스테일,ロコン
리자몽,リザードン
리자드,リザード
고고트,ゴーゴート
메이클,メェークル
드레디어,ドレディア
치릴리,チュリネ
엘풍,エルフーン
소미안,モンメン
스라크,ストライク
덩쿠리,モンジャラ
나시,ナッシー
아라리,タマタマ
우츠보트,ウツボット
우츠동,ウツドン
모다피,マダツボミ
도나리,モルフォン
콘팡,コンパン
파라섹트,パラセクト
파라스,パラス
라플레시아,ラフレシア
뚜벅쵸,ナゾノクサ
독침붕,スピアー
딱충이,コクーン
뿔충이,ビードル
단데기,トランセル
캐터피,キャタピー
이상해꽃,フシギバナ
이상해풀,フシギソウ
캥카,コイル
뮤 ex,ミュウex
뮤ex,ミュウex
세레비 ex,セレビィex
세레비ex,セレビィex
프테라 ex,プテラex
프테라ex,プテラex
리프,リーフ
그린,グリーン
신출내기 조사원,かけだし調査員
피죤투 ex,ピジョットex
피죤투ex,ピジョットex
갸라도스 ex,ギャラドスex
갸라도스ex,ギャラドスex
마샤도,マーシャドー
데덴네,デデンネ
샤로다,ジャローダ
환상의 석판,幻の石板
포켓몬피리,ポケモンの笛
페라페,ペラップ
크리만,クリムガン
펜드라,ペンドラー
휠구,ホイーガ
마디네,フシデ
레파르다스,レパルダス
쌔비냥,チョロネコ
돌헨진,イシヘンジン
나루림,ペロリーム
나룸퍼프,ペロッパフ
플라제스,フラージェス
플라엣테,フラエッテ
플라베베,フラベベ
벰크,オーベム
리그레,リグレー
심보러,シンボラー
전툴라,デンチュラ
파쪼옥,バチュル
윽우지,ウッウ
갈가부기,カジリガメ
깨물부기,カムカメ
네오라이트,ネオラント
형광어,ケイコウオ
불카모스,ウルガモス
활화르바,メラルバ
타타륜,ダダリン
마셰이드,マシェード
자마슈,ネマシュ
샤비,ジャノビー
주리비얀,ツタージャ
디아루가 ex,ディアルガex
디아루가ex,ディアルガex
펄기아 ex,パルキアex
펄기아ex,パルキアex
내룸벨트 ex,ベロベルトex
내룸벨트ex,ベロベルトex
다크라이 ex,ダークライex
다크라이ex,ダークライex
포푸니라 ex,マニューラex
포푸니라ex,マニューラex
엘레이드 ex,エルレイドex
엘레이드ex,エルレイドex
무우마직 ex,ムウマージex
무우마직ex,ムウマージex
파치리스 ex,パチリスex
파치리스ex,パチリスex
초염몽 ex,ゴウカザルex
초염몽ex,ゴウカザルex
메가자리 ex,メガヤンマex
메가자리ex,メガヤンマex
마스,マーズ
빛나,ヒカリ
전진,デンジ
난천,シロナ
갤럭시단의 조무래기,ギンガ団のしたっぱ
태홍,アカギ
레지기가스,レジギガス
나옹마,ニャルマー
비버니,ビッパ
찌르호크,ムクホーク
한카리아스,ガブリアス
히드런,ヒードラン
삐딱구리,グレッグル
화강돌,ミカルゲ
히포포타스,ヒポポタス
루카리오,ルカリオ
거대코뿌리,ドサイドン
크레세리아,クレセリア
기라티나,ギラティナ
엠라이트,エムリット
흔들풍손,フワンテ
로토무,ロトム
꼬링크,コリンク
마나피,マナフィ
트리토돈,トリトドン
맘모꾸리,マンムー
쉐이미,シェイミ
무스틈니,マスキッパ
세꿀버리,ミツハニー
덩쿠림보,モジャンボ
리샘열매,ラムのみ
울퉁불퉁멧,ゴツゴツメット
커다란망토,大きなマント
포켓몬통신,ポケモン通信
방패의화석,たての化石
두개의화석,ずがいの化石
스핀로토무,スピンロトム
몬냥이,ブニャット
이어롭,ミミロップ
이어롤,ミミロル
비버통,ビーダル
찌르버드,ムクバード
찌르꼬,ムックル
겟핸보숭,エテボース
에이팜,エイパム
폴리곤Z,ポリゴンZ
폴리곤2,ポリゴン2
한바이트,ガバイト
딥상어동,フカマル
대코파스,ダイノーズ
동탁군,ドータクン
동미러,ドーミラー
도롱마담,ミノマダム（ゴミのミノ）
바리톱스,トリデプス
방패톱스,タテトプス
레지스틸,レジスチル
무장조,エアームド
다크라이,ダークライ
독개굴,ドクロッグ
드래피온,ドラピオン
스콜피,スコルピ
스컹탱크,スカタンク
스컹뿡,スカンプー
그라에나,グラエナ
포챠나,ポチエナ
포푸니,ニューラ
돈크로우,ドンカラス
니로우,ヤミカラス
하마돈,カバルドン
리오르,リオル
도롱마담,ミノマダム（すなちのミノ）
램펄드,ラムパルド
두개도스,ズガイドス
레지락,レジロック
코코파스,ノズパス
카포에라,カポエラー
글라이온,グライオン
글라이거,グライガー
아그놈,アグノム
유크시,ユクシー
둥실라이드,フワライド
야느와르몽,ヨノワール
미라몽,サマヨール
해골몽,ヨマワル
무우마,ムウマ
토게키스,トゲキッス
토게틱,トゲチック
토게피,トゲピー
렌트라,レントラー
럭시오,ルクシオ
에레키블,エレキブル
자포코일,ジバコイル
프로스트로토무,フロストロトム
워시로토무,ウォッシュロトム
글레이시아,グレイシア
눈설왕,ユキノオー
눈쓰개,ユキカブリ
깝질무,カラナクシ
플로젤,フローゼル
브이젤,ブイゼル
엠페르트,エンペルト
팽태자,ポッタイシ
팽도리,ポッチャマ
레지아이스,レジアイス
메꾸리,イノムー
꾸꾸리,ウリムー
히트로토무,ヒートロトム
파이숭이,モウカザル
불꽃숭이,ヒコザル
마그카르고,マグカルゴ
마그마그,マグマッグ
마그마번,ブーバーン
커트로토무,カットロトム
리피아,リーフィア
비퀸,ビークイン
도롱마담,ミノマダム
도롱충이,ミノムッチ
귀뚤톡크,コロトック
귀뚤뚜기,コロボーシ
토대부기,ドダイトス
수풀부기,ハヤシガメ
모부기,ナエトル
로즈레이드,ロズレイド
로젤리아,ロゼリア
왕자리,ヤンヤンマ
아르코,キレイハナ
크레세리아 ex,クレセリアex
크레세리아ex,クレセリアex
아르세우스 ex,アルセウスex
아르세우스ex,アルセウスex
대코파스 ex,ダイノーズex
대코파스ex,ダイノーズex
한카리아스 ex,ガブリアスex
한카리아스ex,ガブリアスex
글레이시아 ex,グレイシアex
글레이시아ex,グレイシアex
리피아 ex,リーフィアex
리피아ex,リーフィアex
찬석,セキ
용식,ジュン
봉신마을의 장로,カンナギタウンの長老
주혜,カイ
꼬지모,ウソッキー
안농,アンノーン
마릴,マリル
헬가,ヘルガー
아르세우스,アルセウス
야부엉,ヨルノズク
부우부,ホーホー
오리진 디아루가,オリジンディアルガ
크로뱃,クロバット
요가램,チャーレム
요가랑,アサナン
마기라스,バンギラス
데기라스,サナギラス
애버라스,ヨーギラス
코리갑,ドンファン
코코리,ゴマゾウ
썬더볼트,ライボルト
썬더라이,ラクライ
피오네,フィオネ
오리진 펄기아,オリジンパルキア
눈여아,ユキメノコ
눈꼬마,ユキワラシ
메깅,ナマズン
미꾸리,ドジョッチ
마릴리,マリルリ
델빌,デルビル
체리꼬,チェリム（ポジ）
체리꼬,チェリム（ネガ）
체리버,チェリンボ
나메일,ガーメイル
헤라크로스,ヘラクロス
어리짱,ニャオハ
파치리스,パチリス
빠르모트,パーモット
모토마,モトトカゲ
루카리오 ex,ルカリオex
루카리오ex,ルカリオex
바닥트리오 ex,ウミトリオex
바닥트리오ex,ウミトリオex
독침붕 ex,スピアーex
독침붕ex,スピアーex
부르르룸,ブロロローム
부르롱,ブロロン
어써러셔,ヘイラッシャ
바다그다,ウミディグダ
기라티나 ex,ギラティナex
기라티나ex,ギラティナex
비버통 ex,ビーダルex
비버통ex,ビーダルex
두드리짱 ex,デカヌチャンex
두드리짱ex,デカヌチャンex
팔데아 토오ex ex,パルデアドオーex
팔데아 토오exex,パルデアドオーex
로켓단의 조무래기,ロケット団のしたっぱ
레드,レッド
포켓몬센터 직원,ポケモンセンターのお姉さん
모야모,ナンジャモ
타부자고,サーフゴー
태깅구르,タギングル
싸리용,シャリタツ
마스카나,マスカーニャ
내룸벨트,ベロベルト
벼리짱,ナカヌチャン
어리짱,カヌチャン
땃쭈르,シルシュルー
팔데아 우파,パルデアウパー
꼬이밍고,カラミンゴ
모으령,コレクレー
빠모트,パモット
빠모,パモ
팔데아 켄타로스,パルデアケンタロス
나로테,ニャローテ
나오하,ニャオハ
왕큰부리,ドデカバシ
알로라 질퍽이,アローラベトベター
오기지게,マケンカニ
알로라 나시,アローラナッシー
따라큐,ミミッキュ
레쿠쟈 ex,レックウザex
레쿠쟈ex,レックウザex
레쿠쟈,レックウザ
솔가레오 ex,ソルガレオex
솔가레오ex,ソルガレオex
루나아라 ex,ルナアーラex
루나아라ex,ルナアーラex
릴리에,リーリエ
구즈마,グズマ
알로라 질뻐기 ex,アローラベトベトンex
알로라 질뻐기ex,アローラベトベトンex
내던숭이 ex,ナゲツケサルex
내던숭이ex,ナゲツケサルex
약어리 ex,ヨワシex
약어리ex,ヨワシex
모단단게 ex,ケケンカニex
모단단게ex,ケケンカニex
어흥염 ex,ガオガエンex
어흥염ex,ガオガエンex
타타륜 ex,ダダリンex
타타륜ex,ダダリンex
모크나이퍼 ex,ジュナイパーex
모크나이퍼ex,ジュナイパーex
마오,マオ
마마네,マーマネ
수련,スイレン
키아웨,カキ
일리마,イリマ
아세로라,アセロラ
자말라,ネッコアラ
이븐곰,キテルグマ
콕코구리,ツツケラ
할비롱,ジジーロン
마기아나,マギアナ
메테노,メテノ
만마드,バンバドロ
암멍이,イワンコ
코스모그,コスモッグ
카푸나비나,カプ・テテフ
모래꿍,スナバァ
큐아링,キュワワー
에블리,アブリー
카푸꼬꼬꼭,カプ・コケコ
춤추새,オドリドリ（ぱちぱち）
카푸느지느,カプ・レヒレ
폭거북스,バクガメス
알로라 텅구리,アローラガラガラ
카푸브루루,カプ・ブルル
달코퀸,アマージョ
리프망토,リーフマント
독바늘,どくバリ
로토무도감 ex,ロトム図鑑
로토무도감ex,ロトム図鑑
이상한사탕,ふしぎなアメ
물고기네트,おさかなネット
큰 말라사다,おおきいマラサダ
하랑우탄,ヤレユータン
포곰곰,ヌイコグマ
형사구스,デカグース
영구스,ヤングース
크라파,ケララッパ
루차불,ルチャブル
화살꼬빈,ヤヤコマ
델케티,エネコロロ
에나비,エネコ
짜랑고우거,ジャラランガ
짜랑고우,ジャランゴ
짜랑꼬,ジャラコ
클레피,クレッフィ
슈바르고,シュバルゴ
몰드류,ドリュウズ
알로라 닥트리오,アローラダグトリオ
알로라 디그다,アローラディグダ
더시마사리 ex,ドヒドイデ
더시마사리ex,ドヒドイデ
시마사리,ヒドイデ
더스트나,ダストダス
깨봉이,ヤブクロン
앱솔,アブソル
알로라 페르시온,アローラペルシアン
알로라 나옹,アローラニャース
알로라 레트라,アローララッタ
알로라 꼬렛,アローラコラッタ
머드나기,ドロバンコ
루가루암,ルガルガン
노보청,ローブシン
토쇠골,ドテッコツ
으랏차,ドッコラー
두더류,モグリュー
솔록,ソルロック
하리뭉,ハリテヤマ
마크탕,マクノシタ
네크로즈마,ネクロズマ
코스모움,コスモウム
모래성이당,シロデスナ
에리본,アブリボン
춤추새,オドリドリ（まいまい）
춤추새,オドリドリ（ふらふら）
다크펫,ジュペッタ
어둠대신,カゲボウズ
루나톤,ルナトーン
피그킹,ブーピッグ
피그점프,バネブー
깜까미,ヤミラミ
토게데마루,トゲデマル
투구뿌논,クワガノン
전지충이,デンヂムシ
깨비물거미,オニシズクモ
물거미,シズクモ
약어리,ヨワシ
누리레느,アシレーヌ
키요공,オシャマリ
누리공,アシマリ
알로라 고지,アローラサンドパン
알로라 모래두지,アローラサンド
춤추새,オドリドリ（めらめら）
냐오히트,ニャヒート
냐오불,ニャビー
파이어로,ファイアロー
불화살빈,ヒノヤコマ
갑주무사,グソクムシャ
꼬시레,コソクムシ
달무리나,アママイコ
달콤아,アマカジ
라란티스,ラランテス
짜랑랑,カリキリ
턱지충이,アゴジムシ
빼미스로우,フクスロー
나몰빼미,モクロー
대로트,オーロット
나목령,ボクレー
딱정곤,カブルモ
마라카치,マラカッチ
비나방,アメモース
비구술,アメタマ
베베놈,ベベノム
이상해씨 ex,ウルトラネクロズマex
이상해씨ex,ウルトラネクロズマex
차곡차곡,ツンデツンデ
네크로즈마 황혼의 갈기,ネクロズマ（たそがれのたてがみ）
네크로즈마 새벽의 날개,ネクロズマ（あかつきのつばさ）
전수목,デンジュモク
두파팡,ズガドーン
종이신도,カミツルギ
제라오라,ゼラオラ
텅비드,ウツロイド
매시붕 ex,マッシブーンex
매시붕ex,マッシブーンex
알로라 닥트리오 ex,アローラダグトリオex
알로라 닥트리오ex,アローラダグトリオex
악식킹 ex,アクジキングex
악식킹ex,アクジキングex
루가루암 ex,ルガルガンex
루가루암ex,ルガルガンex
카푸꼬꼬꼭 ex,カプ・コケコex
카푸꼬꼬꼭ex,カプ・コケコex
루자미네,ルザミーネ
핸섬,ハンサム
글라디오,グラジオ
철화구야,テッカグヤ
실버디,シルヴァディ
페로코체,フェローチェ
비스트나이트,ビーストナイト
일렉트릭코드,エレキコード
벌레회피스프레이,むしよけスプレー
비스트월,ビーストウォール
타입:널,タイプ：ヌル
바랜드,ムーランド
하데리어,ハーデリア
요테리,ヨーテリー
너트령,ナットレイ
철시드,テッシード
보스로라,ボスゴドラ
갱도라,コドラ
가보리,ココドラ
아고용,アーゴヨン
악비아르,ワルビアル
악비르,ワルビル
깜눈크,メグロコ
내던숭이,ナゲツケサル
점토도리,ネンドール
오뚝군,ヤジロン
에몽가,エモンガ
샤크니아,サメハダー
샤프니아,キバニア
만타인,マンタイン
모크나이퍼,ジュナイパー
이브이 가방,イーブイのバッグ
이브이 ex,イーブイex
이브이ex,イーブイex
잠만보 ex,カビゴンex
잠만보ex,カビゴンex
망나뇽 ex,カイリューex
망나뇽ex,カイリューex
님피아 ex,ニンフィアex
님피아ex,ニンフィアex
누리레느 ex,アシレーヌex
누리레느ex,アシレーヌex
부스터 ex,ブースターex
부스터ex,ブースターex
카시오페아,ボタン
하우,ハウ
블래키,ブラッキー
님피아,ニンフィア
에브이,エーフィ
먹다남은음식,たべのこし
요씽리스,ヨクバリス
탐리스,ホシガリス
다부니,タブンネ
멜리시,メレシー
마휘핑,マホイップ
마빌크,マホミル
맘복치,ママンボウ
배바닐라,バイバニラ
바닐리치,バニリッチ
바닐프티,バニプッチ
어흥염,ガオガエン
코터스,コータス
단지래플,タルップル
과사삭벌레,カジッチュ
트로피우스,トロピウス
루기아 ex,ルギアex
루기아ex,ルギアex
칠색조 ex,ホウオウex
칠색조ex,ホウオウex
무장조 ex,エアームドex
무장조ex,エアームドex
블래키 ex,ブラッキーex
블래키ex,ブラッキーex
크로뱃 ex,クロバットex
크로뱃ex,クロバットex
코리갑 ex,ドンファンex
코리갑ex,ドンファンex
에브이 ex,エーフィex
에브이ex,エーフィex
랜턴 ex,ランターンex
랜턴ex,ランターンex
킹드라 ex,キングドラex
킹드라ex,キングドラex
단단지 ex,ツボツボex
단단지ex,ツボツボex
등산가,やまおとこ
규리,ミカン
낚시꾼,釣り人
실버,シルバー
금선,コトネ
일목,イツキ
해피너스,ハピナス
루브도,ドーブル
노라키,オドシシ
꼬리선,オタチ
핫삼,ハッサム
페이검,イトマル
마자용,ソーナンス
네이티오,ネイティオ
전룡,デンリュウ
피츄,ピチュー
딜리버드,デリバード
대포무노,オクタン
침바루,ハリーセン
리아코,ワニノコ
마그비,ブビィ
브케인,ヒノアラシ
치코리타,チコリータ
레스큐 스카프,レスキュースカーフ
다크펜던트,ダークペンダント
강철 앞치마,鋼鉄のまえかけ
꼬부기물뿌리개,ゼニガメじょうろ
엘리멘탈 갈아 달기,エレメンタルつけかえ
버프론,バッフロン
링곰,リングマ
깜지곰,ヒメグマ
노고치,ノコッチ
다꼬리,オオタチ
기기기어르,ギギギアル
기기어르,ギギアル
기어르,ギアル
강철톤,ハガネール
쏘콘,フォレトス
포푸니라,マニューラ
아리아도스,アリアドス
거북손데스,ガメノデス
거북손손,カメテテ
배루키,バルキー
몽얌나,ムシャーナ
몽나,ムンナ
그랑블루,グランブル
블루,ブルー
키링키,キリンリキ
안농,アンノーン（パワー）
안농,アンノーン（ガード）
네이티,ネイティ
삐,ピィ
뽀뽀라,ムチュール
야도킹,ヤドキング
라이코,ライコウ
에레키드,エレキッド
보송송,モココ
메리프,メリープ
초라기,チョンチー
가재장군,シザリガー
가재군,ヘイガニ
스이쿤,スイクン
총어,テッポウオ
코산호,サニーゴ
누오,ヌオー
우파,ウパー
장크로다일,オーダイル
엘리게이,アリゲイツ
왕구리,ニョロトノ
불비달마,ヒヒダルマ
달막화,ダルマッカ
앤테이,エンテイ
블레이범,バクフーン
마그케인,マグマラシ
체리꼬,チェリム
피콘,クヌギダマ
메가자리,メガヤンマ
해루미,キマワリ
해너츠,ヒマナッツ
솜솜코,ワタッコ
두코,ポポッコ
통통코,ハネッコ
레디안,レディアン
레디바,レディバ
메가니움,メガニウム
베이리프,ベイリーフ
해피너스 ex,ハピナスex
해피너스ex,ハピナスex
타만타,タマンタ
스이쿤 ex,スイクンex
스이쿤ex,スイクンex
강챙이 ex,ニョロボンex
강챙이ex,ニョロボンex
라이코 ex,ライコウex
라이코ex,ライコウex
앤테이 ex,エンテイex
앤테이ex,エンテイex
솜솜코 ex,ワタッコex
솜솜코ex,ワタッコex
유빈,マツバ
여행상인,旅の行商人
꼭두,アカネ
루리리,ルリリ
라티오스,ラティオス
멍파치,ワンパチ
메더,マッギョ
밀로틱,ミロカロス
메모리 라이트,メモリーライト
워터 보트,ウォーターボード
쟝고,ザングース
파비코,チルット
밀탱크,ミルタンク
푸푸린,ププリン
파비코리,チルタリス
드래캄,ドラミドロ
수레기,クズモー
칼라마네로,カラマネロ
오케이징,マーイーカ
조로아크,ゾロアーク
조로아,ゾロア
세비퍼,ハブネーク
암팰리스,イワパレス
돌살이,イシズマイ
시라칸,ジーランス
탱탱겔,ブルンゲル
탱그릴,プルリル
라티아스,ラティアス
이상해씨,ガラルサニゴーン
이상해씨,ガラルサニーゴ
무우마직,ムウマージ
펄스멍,パルスワン
프리지오,フリージオ
빈티나,ヒンバス
아이앤트,アイアント
세레비,セレビィ
풀레임패치,フレイムパッチ
아르세우스,アルセウスex
비버통,ビーダルex
디아루가,ディアルガex
닥트리오,アローラダグトリオex
내던숭이,ナゲツケサルex
루가루암,ルガルガンex
카푸꼬꼬꼭,カプ・コケコex
피카츄,ピカチュウex
누리레느,アシレーヌex
펄기아,パルキアex
어흥염,ガオガエンex
모크나이퍼,ジュナイパーex
디그다,アローラディグダ
파비코리,メガチルタリスex
갸라도스,メガギャラドスex
번치코,メガバシャーモex
켄타로스,ケンタロスex
멜메탈,メルメタルex
드래캄,ドラミドロex
앱솔,メガアブソルex
홍수몬,エビワラーex
에써르,イエッサンex（メス）
전룡,メガデンリュウex
쥬피썬더,サンダースex
개굴닌자,ゲッコウガex
날쌩마,ギャロップex
엘풍,エルフーンex
쁘사이저,メガカイロスex
루티아,ルチア
따라쟁이,モノマネ娘
멜리사,メリッサ
봄이,ハルカ
할라,ハラ
시즈,シズイ
수리둥보,ワシボン
미끄메라,ヌメラ
아머까오,アーマーガア
삼삼드래,サザンドラ
판짱,ヤンチャム
아케오스,アーケオス
고디탱,ゴチム
데스니칸,デスカーン
빙큐보,コオリッポ
케르디오,ケルディオ
로파파,ルンパッパ
샹델라,シャンデラ
고릴타,ゴリランダー
뷰티플라이,アゲハント
이상해씨,ラッキーミトン
허비넷,ヘビーメット
자뭉열매,オボンのみ
덮개화석,ふたの化石
히트해머,ヒットハンマー
날개화석,はねの化石
젓궂은 회전,いたずらルーレット
파크로우,アオガラス
파라꼬,ココガラ
트리미앙,トリミアン
워글,ウォーグル
보르그,ミルホッグ
보르쥐,ミネズミ
얼루기,パッチール
폭음룡,バクオング
노공룡,ドゴーム
소곤룡,ゴニョニョ
직구리,マッスグマ
지그제구리,ジグザグマ
미끄래곤,ヌメルゴン
미끄네일,ヌメイル
킬가르도,ギルガルド
쌍검킬,ニダンギル
단칼빙,ヒトツキ
코바르온,コバルオン
오롱털,オーロンゲ
쏘겨모,ギモー
메롱꿍,ベロバー
부란다,ゴロンダ
디헤드,ジヘッド
모노두,モノズ
석탄산,セキタンザン
탄차곤,トロッゴン
탄동,タンドン
모단단게,ケケンカニ
테라키온,テラキオン
아켄,アーケン
프레프티르,フレフワン
슈쁘,シュシュプ
고디모아젤,ゴチルゼル
고디보미,ゴチミル
데스마스,デスマス
랑딸랑,リーシャン
지라치,ジラーチ
꼬치조,カマスジョー
찌로꼬치,サシカマス
크레베이스,クレベース
꽁어름,カチコール
늑골라,アバゴーラ
프로토가,プロトーガ
두빅굴,ガマゲロゲ
두까비,ガマガル
동챙이,オタマロ
앗차키,ヒヤッキー
앗차프,ヒヤップ
사랑동이,ラブカス
고래왕,ホエルオー
고래왕자,ホエルコ
로토스,ハスブレロ
연꽃몬,ハスボー
화염레오,カエンジシ
레오꼬,シシコ
램프라,ランプラー
불켜미,ヒトモシ
바오키,バオッキー
바오프,バオップ
번치코,バシャーモ
영치코,ワカシャモ
아차모,アチャモ
칠색조,ホウオウ
채키몽,バチンキー
흥나숭,サルノリ
비리디온,ビリジオン
야나키,ヤナッキー
야나프,ヤナップ
버섯모,キノガッサ
버섯꼬,キノココ
다탱구,ダーテング
잎새코,コノハナ
도토링,タネボー
독케일,ドクケイル
카스쿤,マユルド
실쿤,カラサリス
개무소,ケムッソ
조숙엑기스,そうじゅくエキス
메가리자몽Y ex,メガリザードンYex
메가리자몽Yex,メガリザードンYex
메가강철톤 ex,メガハガネールex
메가강철톤ex,メガハガネールex
메가이어롭 ex,メガミミロップex
메가이어롭ex,メガミミロップex
메가거북왕 ex,メガカメックスex
메가거북왕ex,メガカメックスex
메가이상해꽃 ex,メガフシギバナex
메가이상해꽃ex,メガフシギバナex
세레나,セレナ
시트론,シトロン
제르네아스,ゼルネアス
란쿨루스,ランクルス
시트론의 특훈,シトロンのリュック
게노세크트,ゲノセクト
듀란,ダブラン
유니란,ユニラン
블로스터,ブロスター
완철포,ウデッポウ
배쓰나이,バスラオ
