胖甜妮,Sabbaione
綿綿泡芙,Flauschling
花潔夫人,Florges
花葉蒂,Floette
花蓓蓓,Flabébé
大宇怪,Megalon
小灰怪,Pygraulon
象徵鳥,Symvolara
電蜘蛛,Voltula
電電蟲,Wattzapf
古月鳥,Urgl
暴噬龜,Kamalm
咬咬龜,Kamehaps
霓虹魚,Lumineon
螢光魚,Finneon
火神蟲,Ramoth
燃燒蟲,Ignivor
破破舵輪,Moruda
燈罩夜菇,Lamellux
睡睡菇,Bubungus
青藤蛇,Efoserp
藤藤蛇,Serpifeu
帝牙盧卡 ex,Dialga ex
帝牙盧卡ex,Dialga ex
帕路奇犽 ex,Palkia ex
帕路奇犽ex,Palkia ex
大舌舔 ex,Schlurplek ex
大舌舔ex,Schlurplek ex
達克萊伊 ex,Darkrai ex
達克萊伊ex,Darkrai ex
瑪狃拉 ex,Snibunna ex
瑪狃拉ex,Snibunna ex
艾路雷朵 ex,Galagladi ex
艾路雷朵ex,Galagladi ex
夢妖魔 ex,Traunmagil ex
夢妖魔ex,Traunmagil ex
帕奇利茲 ex,Pachirisu ex
帕奇利茲ex,Pachirisu ex
烈焰猴 ex,Panferno ex
烈焰猴ex,Panferno ex
梅卡陽瑪 ex,Yanmega ex
梅卡陽瑪ex,Yanmega ex
夥星,Mars
小光,Lucia
電次,Volkner
竹蘭,Cynthia
银河队手下,Rüpel von Team Galaktik
赤日,Zyrus
雷吉奇卡斯,Regigigas
魅力喵,Charmian
大牙狸,Bidiza
姆克鷹,Staraptor
烈咬陸鯊,Knakrack
席多藍恩,Heatran
不良蛙,Glibunkel
花岩怪,Kryppuk
怪河馬,Hippopotas
路卡利歐,Lucario
超鐵暴龍,Rihornior
克雷色利亞,Cresselia
騎拉帝納,Giratina
艾姆利多,Vesprit
飄飄球,Driftlon
洛托姆,Rotom
小貓怪,Sheinux
瑪納霏,Manaphy
海牛獸,Gastrodon
象牙豬,Mamutel
謝米,Shaymin
尖牙籠,Venuflibis
三蜜蜂,Wadribie
巨蔓藤,Tangoloss
木子果,Prunusbeere
凸凸头盔,Beulenhelm
大きなマント,Riesige Robe
宝可梦连接,Pokémon-Kommunikation
盾甲化石,Panzerfossil
头盖化石,Kopffossil
旋转,Wirbel-Rotom
東施喵,Shnurgarst
長耳兔,Schlapor
捲捲耳,Haspiror
大尾狸,Bidifas
姆克鳥,Staravia
姆克兒,Staralili
雙尾怪手,Ambidiffel
長尾怪手,Griffel
3D龍Z,Porygon-Z
3D龍2,Porygon2
尖牙陸鯊,Knarksel
圓陸鯊,Kaumalat
大朝北鼻,Voluminas
青銅鐘,Bronzong
銅鏡怪,Bronzel
結草貴婦,Burmadame
護城龍,Bollterus
盾甲龍,Schilterus
雷吉斯奇魯,Registeel
盔甲鳥,Panzaeron
達克萊伊,Darkrai
毒骷蛙,Toxiquak
龍王蠍,Piondragi
紫天蠍,Pionskora
坦克臭鼬,Skuntank
臭鼬噗,Skunkapuh
大狼犬,Magnayen
土狼犬,Fiffyen
狃拉,Sniebel
烏鴉頭頭,Kramshef
黑暗鴉,Kramurx
河馬獸,Hippoterus
利歐路,Riolu
戰槌龍,Rameidon
頭蓋龍,Koknodon
雷吉洛克,Regirock
朝北鼻,Nasgnet
柯波朗,Kapoera
天蠍王,Skorgro
天蠍,Skorgla
亞克諾姆,Tobutz
由克希,Selfe
附和氣球,Drifzepeli
夜黑魔人,Zwirrfinst
夜巨人,Zwirrklop
夜骷顱,Zwirrlicht
夢妖,Traunfugil
波克基斯,Togekiss
波克基古,Togetic
波克比,Togepi
倫琴貓,Luxtra
勒克貓,Luxio
電擊魔獸,Elevoltek
自爆磁怪,Magnezone
结冰,Frost-Rotom
清洗,Wasch-Rotom
冰精靈,Glaziola
暴雪王,Rexblisar
雪笠怪,Shnebedeck
無殼海牛,Schalellos
浮潛鼬,Bojelin
泳氣鼬,Bamelin
帝王拿波,Impoleon
波皇子,Pliprin
波加曼,Plinfa
雷吉艾斯,Regice
長毛豬,Keifel
小山豬,Quiekel
加热,Hitze-Rotom
猛火猴,Panpyro
小火焰猴,Panflam
熔岩蝸牛,Magcargo
熔岩蟲,Schneckmag
鴨嘴焰龍,Magbrant
切割,Schneid-Rotom
葉精靈,Folipurba
蜂后,Honweisel
結草兒,Burmy
音箱蟀,Zirpeise
圓法師,Zirpurze
土台龜,Chelterrar
樹林龜,Chelcarain
草苗龜,Chelast
羅絲雷朵,Roserade
毒薔薇,Roselia
陽陽瑪,Yanma
美麗花,Blubella
克雷色利亞 ex,Cresselia ex
克雷色利亞ex,Cresselia ex
阿爾宙斯 ex,Arceus ex
阿爾宙斯ex,Arceus ex
大朝北鼻 ex,Voluminas ex
大朝北鼻ex,Voluminas ex
烈咬陸鯊 ex,Knakrack ex
烈咬陸鯊ex,Knakrack ex
冰精靈 ex,Glaziola ex
冰精靈ex,Glaziola ex
葉精靈 ex,Folipurba ex
葉精靈ex,Folipurba ex
剛時,Diam
阿馴,Barry
神和鎮長老,Älteste von Elyses
珠貝,Perla
樹才怪,Mogelbaum
未知圖騰,Icognito
瑪力露,Marill
黑魯加,Hundemon
阿爾宙斯,Arceus
貓頭夜鷹,Noctuh
咕咕,Hoothoot
起源帝牙盧卡,Ur-Dialga
叉字蝠,Iksbat
恰雷姆,Meditalis
瑪沙那,Meditie
班吉拉,Despotar
沙基拉,Pupitar
由基拉,Larvitar
頓甲,Donphan
小小象,Phanpy
雷電獸,Voltenso
落雷獸,Frizelbliz
霏歐納,Phione
起源帕路奇亞,Ur-Palkia
雪妖女,Frosdedje
雪童子,Schneppke
鯰魚王,Welsar
泥泥鰍,Schmerbe
瑪力露麗,Azumarill
戴魯比,Hunduster
櫻花兒,Kinoso
櫻花寶,Kikugi
紳士蛾,Moterpel
赫拉剋羅斯,Skaraborn
小鍛匠,Forgita
帕奇利茲,Pachirisu
巴布土撥,Pamomamo
摩托蜥,Mopex
路卡利歐 ex,Lucario ex
路卡利歐ex,Lucario ex
三海地鼠 ex,Schligdri ex
三海地鼠ex,Schligdri ex
大針蜂 ex,Bibor ex
大針蜂ex,Bibor ex
普隆隆姆,Knattatox
噗隆隆,Knattox
吃吼霸,Heerashai
海地鼠,Schligda
騎拉帝納 ex,Giratina ex
騎拉帝納ex,Giratina ex
大尾狸 ex,Bidifas ex
大尾狸ex,Bidifas ex
巨鍛匠 ex,Granforgita ex
巨鍛匠ex,Granforgita ex
帕底亞土王 ex,Paldea-Suelord ex
帕底亞土王ex,Paldea-Suelord ex
火箭隊手下,Rüpel von Team Rocket
赤紅,Rot
寶可夢中心的姐姐,Pokémon-Center-Dame
奇樹,Enigmara
賽富豪,Monetigo
塗標客,Affiti
米立龍,Nigiragi
魔幻假面喵,Maskagato
大舌舔,Schlurplek
巧鍛匠,Tafforgita
滋汁鼴,Sproxi
帕底亞烏波,Paldea-Felino
纏紅鶴,Flaminkno
索財靈,Gierspenst
布土撥,Pamamo
布撥,Pamo
帕底亞肯泰羅,Paldea-Tauros
蒂蕾喵,Feliospa
新葉喵,Felori
銃嘴大鳥,Tukanon
阿罗拉 臭泥,Alola-Sleima
好勝蟹,Krabbox
阿罗拉 椰蛋树,Alola-Kokowei
謎擬Ｑ,Mimigma
烈空坐 ex,Rayquaza ex
烈空坐ex,Rayquaza ex
烈空坐,Rayquaza
索爾迦雷歐 ex,Solgaleo ex
索爾迦雷歐ex,Solgaleo ex
露奈雅拉 ex,Lunala ex
露奈雅拉ex,Lunala ex
莉莉艾,Lilly
古兹马,Bromley
阿罗拉 臭臭泥 ex,Alola-Sleimok ex
阿罗拉 臭臭泥ex,Alola-Sleimok ex
投擲猴 ex,Quartermak ex
投擲猴ex,Quartermak ex
弱丁魚 ex,Lusardin ex
弱丁魚ex,Lusardin ex
好勝毛蟹 ex,Krawell ex
好勝毛蟹ex,Krawell ex
熾焰咆哮虎 ex,Fuegro ex
熾焰咆哮虎ex,Fuegro ex
破破舵輪 ex,Moruda ex
破破舵輪ex,Moruda ex
狙射樹梟 ex,Silvarro ex
狙射樹梟ex,Silvarro ex
玛奥,Maho
马玛内,Chrys
水莲,Tracy
卡奇,Kiawe
伊利马,Elima
阿塞萝拉,Lola
樹枕尾熊,Koalelu
穿著熊,Kosturso
小篤兒,Peppeck
老翁龍,Sen-Long
瑪機雅娜,Magearna
小隕星,Meteno
重泥挽馬,Pampross
岩狗狗,Wuffels
科斯莫古,Cosmog
卡璞・蝶蝶,Kapu-Fala
沙丘娃,Sankabuh
花療環環,Curelei
萌虻,Wommel
卡璞・鳴鳴,Kapu-Riki
花舞鳥,Choreogel
卡璞・鰭鰭,Kapu-Kime
爆焰龜獸,Tortunator
阿罗拉 嘎啦嘎啦,Alola-Knogga
卡璞・哞哞,Kapu-Toro
甜冷美后,Fruyal
叶绿斗蓬,Blätterumhang
毒针,Giftstich
洛托姆图鉴 ex,Rotom-Pokédex ex
洛托姆图鉴ex,Rotom-Pokédex ex
神奇糖果,Sonderbonbon
渔网,Fischernetz
大马拉萨达,Maxi-Malasada
智揮猩,Kommandutan
童偶熊,Velursi
貓鼬探長,Manguspektor
貓鼬少,Mangunior
喇叭啄鳥,Trompeck
戰鬥飛鳥,Resladero
小箭雀,Dartiri
優雅貓,Enekoro
向尾喵,Eneco
杖尾鱗甲龍,Grandiras
鱗甲龍,Mediras
心鱗寶,Miniras
鑰圈兒,Clavion
騎士蝸牛,Cavalanzas
龍頭地鼠,Stalobor
阿罗拉 三地鼠,Alola-Digdri
阿罗拉 地鼠,Alola-Digda
超壞星 ex,Aggrostella ex
超壞星ex,Aggrostella ex
好壞星,Garstella
灰塵山,Deponitox
破破袋,Unratütox
阿勃梭魯,Absol
阿罗拉 猫老大,Alola-Snobilikat
阿罗拉 喵喵,Alola-Mauzi
阿罗拉 拉达,Alola-Rattikarl
阿罗拉 小拉达,Alola-Rattfratz
泥驢仔,Pampuli
鬃岩狼人,Wolwerock
修繕老頭,Meistagrif
鐵骨土人,Strepoli
搬運小匠,Praktibalk
螺釘地鼠,Rotomurf
太陽岩,Sonnfel
超力王,Hariyama
幕下力士,Makuhita
奈克洛兹瑪,Necrozma
科斯莫姆,Cosmovum
噬沙堡爺,Colossand
蝶結萌虻,Bandelby
詛咒娃娃,Banette
怨影娃娃,Shuppet
月石,Lunastein
噗噗豬,Groink
跳跳豬,Spoink
勾魂眼,Zobiris
托戈德瑪爾,Togedemaru
鍬農炮蟲,Donarion
蟲電寶,Akkup
滴蛛霸,Aranestro
滴蛛,Araqua
弱丁魚,Lusardin
西獅海壬,Primarene
花漾海獅,Marikeck
球球海獅,Robball
阿罗拉 穿山王,Alola-Sandamer
阿罗拉 穿山鼠,Alola-Sandan
炎熱喵,Miezunder
火斑喵,Flamiau
烈箭鶲,Fiaro
火箭雀,Dartignis
具甲武者,Tectass
膽小蟲,Reißlaus
甜舞妮,Frubaila
甜竹竹,Frubberl
蘭螳花,Mantidea
偽螳草,Imantis
強顎雞母蟲,Mabula
投羽梟,Arboretoss
木木梟,Bauz
朽木妖,Trombork
小木靈,Paragoni
蓋蓋蟲,Laukaps
街頭沙鈴,Maracamba
雨翅蛾,Maskeregen
溜溜糖球,Gehweiher
毒貝比,Venicro
妙蛙種子 ex,Bisasam ex
妙蛙種子ex,Bisasam ex
壘磊石,Muramura
奈克洛兹玛 黄昏之鬃,Abendmähne-Necrozma
奈克洛兹玛 拂晓之翼,Morgenschwingen-Necrozma
電束木,Voltriant
砰頭小丑,Kopplosio
紙御劍,Katagami
捷拉奧拉,Zeraora
虛吾伊德,Anego
爆肌蚊 ex,Masskito ex
爆肌蚊ex,Masskito ex
阿罗拉 三地鼠 ex,Alola-Digdri ex
阿罗拉 三地鼠ex,Alola-Digdri ex
惡食大王 ex,Schlingking ex
惡食大王ex,Schlingking ex
鬃岩狼人 ex,Wolwerock ex
鬃岩狼人ex,Wolwerock ex
卡璞・鳴鳴 ex,Kapu-Riki ex
卡璞・鳴鳴ex,Kapu-Riki ex
露莎米奈,Samantha
帥哥,LeBelle
格拉吉歐,Gladio
鐵火輝夜,Kaguron
銀伴戰獸,Amigento
費洛美螂,Schabelle
异兽秘石,Bestienit
电线,Elektrokabel
除虫喷雾,Schutz
异兽防壁,Bestienwand
屬性：空,Typ:Null
長毛狗,Bissbark
哈約克,Terribark
小約克,Yorkleff
堅果啞鈴,Tentantel
種子鐵球,Kastadur
波士可多拉,Stolloss
可多拉,Stollrak
可可多拉,Stollunior
四顎針龍,Agoyon
流氓鱷,Rabigator
混混鱷,Rokkaiman
黑眼鱷,Ganovil
投擲猴,Quartermak
念力土偶,Lepumentas
天秤偶,Puppance
電飛鼠,Emolga
巨牙鯊,Tohaido
利牙魚,Kanivanha
巨翅飛魚,Mantax
狙射樹梟,Silvarro
伊布包包,Evoli-Rucksack
伊布 ex,Evoli ex
伊布ex,Evoli ex
卡比獸 ex,Relaxo ex
卡比獸ex,Relaxo ex
快龍 ex,Dragoran ex
快龍ex,Dragoran ex
仙子精靈 ex,Feelinara ex
仙子精靈ex,Feelinara ex
西獅海壬 ex,Primarene ex
西獅海壬ex,Primarene ex
火伊布 ex,Flamara ex
火伊布ex,Flamara ex
牡丹,Cosima
哈乌,Tali
月精靈,Nachtara
仙子精靈,Feelinara
太陽精靈,Psiana
吃剩的东西,Überreste
藏飽栗鼠,Schlaraffel
貪心栗鼠,Raffel
差不多娃娃,Ohrdoch
小碎鑽,Rocara
霜奶仙,Pokusan
小仙奶,Hokumil
保母曼波,Mamolida
雙倍多多冰,Gelatwino
多多冰,Gelatroppo
迷你冰,Gelatini
熾焰咆哮虎,Fuegro
煤炭龜,Qurtel
豐蜜龍,Schlapfel
啃果蟲,Knapfel
熱帶龍,Tropius
洛奇亞 ex,Lugia ex
洛奇亞ex,Lugia ex
鳳王 ex,Ho-Oh ex
鳳王ex,Ho-Oh ex
盔甲鳥 ex,Panzaeron ex
盔甲鳥ex,Panzaeron ex
月精靈 ex,Nachtara ex
月精靈ex,Nachtara ex
叉字蝠 ex,Iksbat ex
叉字蝠ex,Iksbat ex
頓甲 ex,Donphan ex
頓甲ex,Donphan ex
太陽精靈 ex,Psiana ex
太陽精靈ex,Psiana ex
電燈怪 ex,Lanturn ex
電燈怪ex,Lanturn ex
刺龍王 ex,Seedraking ex
刺龍王ex,Seedraking ex
壺壺 ex,Pottrott ex
壺壺ex,Pottrott ex
登山男,Wanderer
阿蜜,Jasmin
钓鱼者,Angler
小银,Silber
琴音,Lyra
一树,Willi
幸福蛋,Heiteira
圖圖犬,Farbeagle
驚角鹿,Damhirplex
尾立,Wiesor
巨鉗螳螂,Scherox
線球,Webarak
果然翁,Woingenau
天然鳥,Xatu
電龍,Ampharos
皮丘,Pichu
信使鳥,Botogel
章魚桶,Octillery
千針魚,Baldorfish
小鋸鱷,Karnimani
小鴨嘴龍,Magby
火球鼠,Feurigel
菊草葉,Endivie
救援领巾,Rettender Schal
暗黑吊坠,Dunkler Anhänger
钢铁前挂,Stählerne Schürze
杰尼龟喷壶,Schiggykanne
元素置换,Elementartausch
爆爆頭水牛,Bisofank
圈圈熊,Ursaring
熊寶寶,Teddiursa
土龍弟弟,Dummisel
大尾立,Wiesenior
齒輪怪,Klikdiklak
齒輪組,Kliklak
齒輪兒,Klikk
大鋼蛇,Stahlos
佛烈托斯,Forstellka
瑪狃拉,Snibunna
阿利多斯,Ariados
龜足巨鎧,Thanathora
龜腳腳,Bithora
巴爾郎,Rabauz
夢夢蝕,Somnivora
食夢夢,Somniam
布盧皇,Granbull
布盧,Snubbull
麒麟奇,Girafarig
天然雀,Natu
皮寶寶,Pii
迷唇娃,Kussilla
河馬王,Laschoking
雷公,Raikou
電擊怪,Elekid
綿綿,Waaty
咩利羊,Voltilamm
燈籠魚,Lampi
鐵螯龍蝦,Krebutack
龍蝦小兵,Krebscorps
水君,Suicune
鐵炮魚,Remoraid
太陽珊瑚,Corasonn
沼王,Morlord
烏波,Felino
大力鱷,Impergator
藍鱷,Tyracroc
蚊香蛙皇,Quaxo
達摩狒狒,Flampivian
火紅不倒翁,Flampion
炎帝,Entei
火暴獸,Tornupto
火岩鼠,Igelavar
榛果球,Tannza
梅卡陽瑪,Yanmega
向日花怪,Sonnflora
向日種子,Sonnkern
毽子綿,Papungha
毽子花,Hubelupf
毽子草,Hoppspross
安瓢蟲,Ledian
芭瓢蟲,Ledyba
大菊花,Meganie
月桂葉,Lorblatt
幸福蛋 ex,Heiteira ex
幸福蛋ex,Heiteira ex
小球飛魚,Mantirps
水君 ex,Suicune ex
水君ex,Suicune ex
蚊香泳士 ex,Quappo ex
蚊香泳士ex,Quappo ex
雷公 ex,Raikou ex
雷公ex,Raikou ex
炎帝 ex,Entei ex
炎帝ex,Entei ex
毽子綿 ex,Papungha ex
毽子綿ex,Papungha ex
松葉,Jens
旅行商人,Reisender Händler
小茜,Bianka
露力麗,Azurill
拉帝歐斯,Latios
來電汪,Voldi
泥巴魚,Flunschlik
美納斯,Milotic
記憶之光,Erinnerungslicht
充氣小船,Schlauchboot
貓鼬斬,Sengo
青綿鳥,Wablu
大奶罐,Miltank
寶寶丁,Fluffeluff
七夕青鳥,Altaria
毒拉蜜妮,Tandrak
垃垃藻,Algitt
烏賊王,Calamanero
豪喇花枝,Iscalar
索羅亞克,Zoroark
索羅亞,Zorua
飯匙蛇,Vipitis
岩殿居蟹,Castellith
石居蟹,Lithomith
古空棘魚,Relicanth
胖嘟嘟,Apoquallyp
輕飄飄,Quabbel
拉帝亞斯,Latias
夢妖魔,Traunmagil
逐電犬,Bellektro
幾何雪花,Frigometri
笨笨魚,Barschwa
鐵蟻,Fermicula
雪拉比,Celebi
火打石,Flammenpflaster
帝牙盧卡,Dialga
帕路奇犽,Palkia
火焰雞,Lohgock
愛管侍,Servol
琉琪亞,Xenia
模仿少女,Imitarin
梅麗莎,Lamina
小遙,Maike
哈拉,Hala
西子伊,Benson
毛頭小鷹,Geronimatz
黏黏寶,Viscora
鋼鎧鴉,Krarmor
三頭龍,Trikephalo
頑皮熊貓,Pam
始祖大鳥,Aeropteryx
哥德寶寶,Mollimorba
死神棺,Echnatoll
冰砌鵝,Kubuin
凱路迪歐,Keldeo
樂天河童,Kappalores
水晶燈火靈,Skelabra
轟擂金剛猩,Gortrom
狩獵鳳蝶,Papinella
幸運手套,Glückshandschuhe
沉重頭盔,Schwerer Helm
文柚果,Tsitrubeere
背蓋化石,Schildfossil
重擊鎚,Schlagender Hammer
羽毛化石,Federfossil
恶作剧轮盘,Rad des Zufalls
藍鴉,Kranoviz
稚山雀,Meikro
多麗米亞,Coiffwaff
勇士鷹,Washakwil
步哨鼠,Kukmarda
探探鼠,Nagelotz
晃晃斑,Pandir
爆音怪,Krawumms
吼爆彈,Krakeelo
咕妞妞,Flurmel
直衝熊,Geradaks
蛇紋熊,Zigzachs
黏美露龍,Viscogon
黏美伊兒,Viscargot
堅盾劍怪,Durengard
雙劍鞘,Duokles
獨劍鞘,Gramokles
勾帕路翁,Kobalium
長毛巨魔,Olangaar
詐唬魔,Pelzebub
搗蛋小妖,Bähmon
流氓熊貓,Pandagro
雙頭龍,Duodino
單首龍,Kapuno
巨炭山,Montecarbo
大炭車,Wagong
小炭仔,Klonkett
好勝毛蟹,Krawell
代拉基翁,Terrakium
始祖小鳥,Flapteryx
芳香精,Parfinesse
粉香香,Parfi
哥德小姐,Morbitesse
哥德小童,Hypnomorba
哭哭面具,Makabaja
鈴噹響,Klingplim
基拉祈,Jirachi
戽斗尖梭,Barrakiefa
刺梭魚,Pikuda
冰岩怪,Arktilas
冰寶,Arktip
肋骨海龜,Karippas
原蓋海龜,Galapaflos
蟾蜍王,Branawarz
藍蟾蜍,Mebrana
圓蝌蚪,Schallquap
冷水猿,Sodachita
冷水猴,Sodamak
愛心魚,Liebiskus
吼鯨王,Wailord
吼吼鯨,Wailmer
蓮帽小童,Lombrero
蓮葉童子,Loturzel
火炎獅,Pyroleo
小獅獅,Leufeo
燈火幽靈,Laternecto
燭光靈,Lichtel
爆香猿,Grillchita
爆香猴,Grillmak
力壯雞,Jungglut
火稚雞,Flemmli
鳳王,Ho-Oh
啪咚猴,Chimstix
敲音猴,Chimpep
畢力吉翁,Viridium
花椰猿,Vegichita
花椰猴,Vegimak
斗笠菇,Kapilz
蘑蘑菇,Knilz
狡猾天狗,Tengulist
長鼻葉,Blanas
橡實果,Samurzel
毒粉蝶,Pudox
盾甲繭,Panekon
甲殼蛹,Schaloko
刺尾蟲,Waumpel
早熟精華,Wachstumsextrakt
超級噴火龍Y ex,MegaGlurakY ex
超級噴火龍Yex,MegaGlurakY ex
