Ámbar viejo,秘密琥珀
Fósil Domo,甲殼化石
Fósil Hélix,貝殼化石
Dubwool,毛毛角羊
Wooloo,毛辮羊
Cinccino,奇諾栗鼠
Minccino,泡沫栗鼠
Aerodactyl,化石翼龍
Tauros,肯泰羅
Kangaskhan,袋獸
Lickitung,大舌頭
Dodrio,嘟嘟利
Doduo,嘟嘟
Farfetch’d,大蔥鴨
Persian,貓老大
Wigglytuff,胖可丁
Jigglypuff,胖丁
Fearow,大嘴雀
Spearow,烈雀
Raticate,拉達
Rattata,小拉達
Pidgeotto,比比鳥
Pidgey,波波
Dragonair,哈克龍
Dratini,迷你龍
Melmetal,美錄梅塔
Meltan,美錄坦
Bisharp,劈斬司令
Pawniard,駒刀小兵
Mawile,大嘴娃
Koffing,瓦斯彈
Muk,臭臭泥
Grimer,臭泥
Zubat,超音蝠
Nidorino,尼多力諾
Nidoran♂,尼多朗
Nidorina,尼多娜
Nidoran♀,尼多蘭
Arbok,阿柏怪
Ekans,阿柏蛇
Grapploct,八爪武師
Clobbopus,拳拳蛸
Mienshao,師父鼬
Mienfoo,功夫鼬
Kabutops,鐮刀盔
Kabuto,化石盔
Rhydon,鑽角犀獸
Rhyhorn,獨角犀牛
Hitmonchan,快拳郎
Hitmonlee,飛腿郎
Marowak,嘎啦嘎啦
Onix,大岩蛇
Golem,隆隆岩
Graveler,隆隆石
Geodude,小拳石
Machamp,怪力
Machoke,豪力
Machop,腕力
Primeape,火爆猴
Mankey,猴怪
Dugtrio,三地鼠
Sandslash,穿山王
Sandshrew,穿山鼠
Golurk,泥偶巨人
Golett,泥偶小人
Swoobat,心蝙蝠
Woobat,滾滾蝙蝠
Gardevoir,沙奈朵
Kirlia,奇魯莉安
Ralts,拉魯拉絲
Mewtwo,超夢
Jynx,迷唇姐
Mr. Mime,魔牆人偶
Hypno,引夢貘人
Drowzee,催眠貘
Gengar,耿鬼
Haunter,鬼斯通
Gastly,鬼斯
Slowbro,呆殼獸
Kadabra,勇基拉
Abra,凱西
Clefable,皮可西
Clefairy,皮皮
Pincurchin,啪嚓海膽
Heliolisk,電傘查特
Helioptile,傘電蜥
Eelektross,麻麻鰻魚王
Eelektrik,麻麻鰻
Tynamo,麻麻小魚
Zebstrika,雷電斑馬
Blitzle,斑斑馬
Zapdos,閃電鳥
Jolteon,雷伊布
Electabuzz,電擊獸
Voltorb,霹靂電球
Magneton,三合一磁怪
Magnemite,小磁怪
Raichu,雷丘
Frosmoth,雪絨蛾
Snom,雪吞蟲
Bruxish,磨牙彩皮魚
Pyukumuku,拳海參
Greninja,甲賀忍蛙
Frogadier,呱頭蛙
Froakie,呱呱泡蛙
Swanna,首席天鵝
Ducklett,鴨寶寶
Articuno,急凍鳥
Omastar,多刺菊石獸
Omanyte,菊石獸
Vaporeon,水伊布
Magikarp,鯉魚王
Starmie,寶石海星
Staryu,海星星
Seaking,金魚王
Goldeen,角金魚
Seadra,海刺龍
Horsea,墨海馬
Kingler,巨鉗蟹
Krabby,大鉗蟹
Cloyster,刺甲貝
Shellder,大舌貝
Dewgong,白海獅
Seel,小海獅
Tentacruel,毒刺水母
Tentacool,瑪瑙水母
Poliwrath,蚊香泳士
Poliwhirl,蚊香君
Poliwag,蚊香蝌蚪
Golduck,哥達鴨
Psyduck,可達鴨
Blastoise,水箭龜
Wartortle,卡咪龜
Centiskorch,焚焰蚣
Sizzlipede,燒火蚣
Salazzle,焰后蜥
Salandit,夜盜火蜥
Heatmor,食蟻爐
Moltres,火焰鳥
Flareon,火伊布
Magmar,鴨嘴火獸
Ponyta,小火馬
Arcanine,風速狗
Growlithe,卡蒂狗
Ninetales,九尾
Vulpix,六尾
Charizard,噴火龍
Charmeleon,火恐龍
Gogoat,坐騎山羊
Skiddo,咩咩羊
Lilligant,裙兒小姐
Petilil,百合根娃娃
Whimsicott,風妖精
Cottonee,木棉球
Scyther,飛天螳螂
Tangela,蔓藤怪
Exeggutor,椰蛋樹
Exeggcute,蛋蛋
Victreebel,大食花
Weepinbell,口呆花
Bellsprout,喇叭芽
Venomoth,摩魯蛾
Venonat,毛球
Parasect,派拉斯特
Paras,派拉斯
Vileplume,霸王花
Oddish,走路草
Beedrill,大針蜂
Kakuna,鐵殼蛹
Weedle,獨角蟲
Metapod,鐵甲蛹
Caterpie,綠毛蟲
Venusaur,妙蛙花
Ivysaur,妙蛙草
Mew ex,夢幻 ex
Mewex,夢幻 ex
Celebi ex,雪拉比 ex
Celebiex,雪拉比 ex
Aerodactyl ex,化石翼龍 ex
Aerodactylex,化石翼龍 ex
Hoja,Leaf
Azul,Blue
Explorador Novel,Budding Expeditioner
Pidgeot ex,大比鳥 ex
Pidgeotex,大比鳥 ex
Gyarados ex,暴鯉龍 ex
Gyaradosex,暴鯉龍 ex
Marshadow,瑪夏多
Dedenne,咚咚鼠
Serperior,君主蛇
Losa Singular,Mythical Slab
Pokéflauta,Pokémon Flute
Chatot,聒噪鳥
Druddigon,赤面龍
Scolipede,蜈蚣王
Whirlipede,車輪毬
Venipede,百足蜈蚣
Liepard,酷豹
Purrloin,扒手貓
Stonjourner,巨石丁
Slurpuff,胖甜妮
Swirlix,綿綿泡芙
Florges,花潔夫人
Floette,花葉蒂
Flabebe,花蓓蓓
Beheeyem,大宇怪
Elgyem,小灰怪
Sigilyph,象徵鳥
Galvantula,電蜘蛛
Joltik,電電蟲
Cramorant,古月鳥
Drednaw,暴噬龜
Chewtle,咬咬龜
Lumineon,霓虹魚
Finneon,螢光魚
Volcarona,火神蟲
Larvesta,燃燒蟲
Dhelmise,破破舵輪
Shiinotic,燈罩夜菇
Morelull,睡睡菇
Servine,青藤蛇
Snivy,藤藤蛇
Dialga ex,帝牙盧卡 ex
Dialgaex,帝牙盧卡 ex
Palkia ex,帕路奇犽 ex
Palkiaex,帕路奇犽 ex
Lickilicky ex,大舌舔 ex
Lickilickyex,大舌舔 ex
Darkrai ex,達克萊伊 ex
Darkraiex,達克萊伊 ex
Weavile ex,瑪狃拉 ex
Weavileex,瑪狃拉 ex
Gallade ex,艾路雷朵 ex
Galladeex,艾路雷朵 ex
Mismagius ex,夢妖魔 ex
Mismagiusex,夢妖魔 ex
Pachirisu ex,帕奇利茲 ex
Pachirisuex,帕奇利茲 ex
Infernape ex,烈焰猴 ex
Infernapeex,烈焰猴 ex
Yanmega ex,梅卡陽瑪 ex
Yanmegaex,梅卡陽瑪 ex
Venus,夥星
Maya,小光
Lectro,電次
Cintia,竹蘭
Recluta del Equipo Galaxia,银河队手下
Helio,赤日
Regigigas,雷吉奇卡斯
Glameow,魅力喵
Bidoof,大牙狸
Staraptor,姆克鷹
Garchomp,烈咬陸鯊
Heatran,席多藍恩
Croagunk,不良蛙
Spiritomb,花岩怪
Hippopotas,怪河馬
Lucario,路卡利歐
Rhyperior,超鐵暴龍
Cresselia,克雷色利亞
Giratina,騎拉帝納
Mesprit,艾姆利多
Drifloon,飄飄球
Rotom,洛托姆
Shinx,小貓怪
Manaphy,瑪納霏
Gastrodon,海牛獸
Mamoswine,象牙豬
Shaymin,謝米
Carnivine,尖牙籠
Combee,三蜜蜂
Tangrowth,巨蔓藤
Baya Ziuela,木子果
Casco Dentado,凸凸头盔
Capa Gigante,大きなマント
Comunicación Pokémon,宝可梦连接
Fósil Coraza,盾甲化石
Fósil Cráneo,头盖化石
Rotom Ventilador,旋转
Purugly,東施喵
Lopunny,長耳兔
Buneary,捲捲耳
Bibarel,大尾狸
Staravia,姆克鳥
Starly,姆克兒
Ambipom,雙尾怪手
Aipom,長尾怪手
Porygon-Z,3D龍Z
Porygon2,3D龍2
Gabite,尖牙陸鯊
Gible,圓陸鯊
Probopass,大朝北鼻
Bronzong,青銅鐘
Bronzor,銅鏡怪
Wormadam,結草貴婦
Bastiodon,護城龍
Shieldon,盾甲龍
Registeel,雷吉斯奇魯
Skarmory,盔甲鳥
Darkrai,達克萊伊
Toxicroak,毒骷蛙
Drapion,龍王蠍
Skorupi,紫天蠍
Skuntank,坦克臭鼬
Stunky,臭鼬噗
Mightyena,大狼犬
Poochyena,土狼犬
Sneasel,狃拉
Honchkrow,烏鴉頭頭
Murkrow,黑暗鴉
Hippowdon,河馬獸
Riolu,利歐路
Rampardos,戰槌龍
Cranidos,頭蓋龍
Regirock,雷吉洛克
Nosepass,朝北鼻
Hitmontop,柯波朗
Gliscor,天蠍王
Gligar,天蠍
Azelf,亞克諾姆
Uxie,由克希
Drifblim,附和氣球
Dusknoir,夜黑魔人
Dusclops,夜巨人
Duskull,夜骷顱
Misdreavus,夢妖
Togekiss,波克基斯
Togetic,波克基古
Togepi,波克比
Luxray,倫琴貓
Luxio,勒克貓
Electivire,電擊魔獸
Magnezone,自爆磁怪
Rotom Frío,结冰
Rotom Lavado,清洗
Glaceon,冰精靈
Abomasnow,暴雪王
Snover,雪笠怪
Shellos,無殼海牛
Floatzel,浮潛鼬
Buizel,泳氣鼬
Empoleon,帝王拿波
Prinplup,波皇子
Piplup,波加曼
Regice,雷吉艾斯
Piloswine,長毛豬
Swinub,小山豬
Rotom Calor,加热
Monferno,猛火猴
Chimchar,小火焰猴
Magcargo,熔岩蝸牛
Slugma,熔岩蟲
Magmortar,鴨嘴焰龍
Rotom Corte,切割
Leafeon,葉精靈
Vespiquen,蜂后
Burmy,結草兒
Kricketune,音箱蟀
Kricketot,圓法師
Torterra,土台龜
Grotle,樹林龜
Turtwig,草苗龜
Roserade,羅絲雷朵
Roselia,毒薔薇
Yanma,陽陽瑪
Bellossom,美麗花
Cresselia ex,克雷色利亞 ex
Cresseliaex,克雷色利亞 ex
Arceus ex,阿爾宙斯 ex
Arceusex,阿爾宙斯 ex
Probopass ex,大朝北鼻 ex
Probopassex,大朝北鼻 ex
Garchomp ex,烈咬陸鯊 ex
Garchompex,烈咬陸鯊 ex
Glaceon ex,冰精靈 ex
Glaceonex,冰精靈 ex
Leafeon ex,葉精靈 ex
Leafeonex,葉精靈 ex
Adamas,剛時
Israel,阿馴
Anciana de Pueblo Caelestis,神和鎮長老
Nákara,珠貝
Sudowoodo,樹才怪
Unown,未知圖騰
Marill,瑪力露
Houndoom,黑魯加
Arceus,阿爾宙斯
Noctowl,貓頭夜鷹
Hoothoot,咕咕
Dialga Origen,起源帝牙盧卡
Crobat,叉字蝠
Medicham,恰雷姆
Meditite,瑪沙那
Tyranitar,班吉拉
Pupitar,沙基拉
Larvitar,由基拉
Donphan,頓甲
Phanpy,小小象
Manectric,雷電獸
Electrike,落雷獸
Phione,霏歐納
Palkia Origen,起源帕路奇亞
Froslass,雪妖女
Snorunt,雪童子
Whiscash,鯰魚王
Barboach,泥泥鰍
Azumarill,瑪力露麗
Houndour,戴魯比
Cherrim,櫻花兒
Cherubi,櫻花寶
Mothim,紳士蛾
Heracross,赫拉剋羅斯
Tinkatink,小鍛匠
Pachirisu,帕奇利茲
Pawmot,巴布土撥
Cyclizar,摩托蜥
Lucario ex,路卡利歐 ex
Lucarioex,路卡利歐 ex
Wugtrio ex,三海地鼠 ex
Wugtrioex,三海地鼠 ex
Beedrill ex,大針蜂 ex
Beedrillex,大針蜂 ex
Revavroom,普隆隆姆
Varoom,噗隆隆
Dondozo,吃吼霸
Wiglett,海地鼠
Giratina ex,騎拉帝納 ex
Giratinaex,騎拉帝納 ex
Bibarel ex,大尾狸 ex
Bibarelex,大尾狸 ex
Tinkaton ex,巨鍛匠 ex
Tinkatonex,巨鍛匠 ex
Clodsire de Paldea ex,帕底亞土王 ex
Clodsire de Paldeaex,帕底亞土王 ex
Recluta del Team Rocket,火箭隊手下
Rojo,赤紅
Chica del Centro Pokémon,寶可夢中心的姐姐
e-Nigma,奇樹
Gholdengo,賽富豪
Grafaiai,塗標客
Tatsugiri,米立龍
Meowscarada,魔幻假面喵
Lickilicky,大舌舔
Tinkatuff,巧鍛匠
Shroodle,滋汁鼴
Wooper de Paldea,帕底亞烏波
Flamigo,纏紅鶴
Gimmighoul,索財靈
Pawmo,布土撥
Pawmi,布撥
Tauros de Paldea,帕底亞肯泰羅
Floragato,蒂蕾喵
Sprigatito,新葉喵
Toucannon,銃嘴大鳥
Grimer de Alola,阿罗拉 臭泥
Crabrawler,好勝蟹
Exeggutor de Alola,阿罗拉 椰蛋树
Mimikyu,謎擬Ｑ
Rayquaza ex,烈空坐 ex
Rayquazaex,烈空坐 ex
Rayquaza,烈空坐
Solgaleo ex,索爾迦雷歐 ex
Solgaleoex,索爾迦雷歐 ex
Lunala ex,露奈雅拉 ex
Lunalaex,露奈雅拉 ex
Lylía,莉莉艾
Guzmán,古兹马
Muk de Alola ex,阿罗拉 臭臭泥 ex
Muk de Alolaex,阿罗拉 臭臭泥 ex
Passimian ex,投擲猴 ex
Passimianex,投擲猴 ex
Wishiwashi ex,弱丁魚 ex
Wishiwashiex,弱丁魚 ex
Crabominable ex,好勝毛蟹 ex
Crabominableex,好勝毛蟹 ex
Incineroar ex,熾焰咆哮虎 ex
Incineroarex,熾焰咆哮虎 ex
Dhelmise ex,破破舵輪 ex
Dhelmiseex,破破舵輪 ex
Decidueye ex,狙射樹梟 ex
Decidueyeex,狙射樹梟 ex
Lulú,玛奥
Chris,马玛内
Capitana Nereida,水莲
Kiawe,卡奇
Liam,伊利马
Zarala,阿塞萝拉
Komala,樹枕尾熊
Bewear,穿著熊
Pikipek,小篤兒
Drampa,老翁龍
Magearna,瑪機雅娜
Minior,小隕星
Mudsdale,重泥挽馬
Rockruff,岩狗狗
Cosmog,科斯莫古
Tapu Lele,卡璞・蝶蝶
Sandygast,沙丘娃
Comfey,花療環環
Cutiefly,萌虻
Tapu Koko,卡璞・鳴鳴
Oricorio,花舞鳥
Tapu Fini,卡璞・鰭鰭
Turtonator,爆焰龜獸
Marowak de Alola,阿罗拉 嘎啦嘎啦
Tapu Bulu,卡璞・哞哞
Tsareena,甜冷美后
Capa Hoja,叶绿斗蓬
Flecha Venemosa,毒针
RotomDex ex,洛托姆图鉴 ex
RotomDexex,洛托姆图鉴 ex
Caramelo Raro,神奇糖果
Red de Pesca,渔网
Malasada Maxi,大马拉萨达
Oranguru,智揮猩
Stufful,童偶熊
Gumshoos,貓鼬探長
Yungoos,貓鼬少
Trumbeak,喇叭啄鳥
Hawlucha,戰鬥飛鳥
Fletchling,小箭雀
Delcatty,優雅貓
Skitty,向尾喵
Kommo-o,杖尾鱗甲龍
Hakamo-o,鱗甲龍
Jangmo-o,心鱗寶
Klefki,鑰圈兒
Escavalier,騎士蝸牛
Excadrill,龍頭地鼠
Dugtrio de Alola,阿罗拉 三地鼠
Diglett de Alola,阿罗拉 地鼠
Toxapex ex,超壞星 ex
Toxapexex,超壞星 ex
Mareanie,好壞星
Garbodor,灰塵山
Trubbish,破破袋
Absol,阿勃梭魯
Persian de Alola,阿罗拉 猫老大
Meowth de Alola,阿罗拉 喵喵
Raticate de Alola,阿罗拉 拉达
Rattata de Alola,阿罗拉 小拉达
Mudbray,泥驢仔
Lycanroc,鬃岩狼人
Conkeldurr,修繕老頭
Gurdurr,鐵骨土人
Timburr,搬運小匠
Drilbur,螺釘地鼠
Solrock,太陽岩
Hariyama,超力王
Makuhita,幕下力士
Necrozma,奈克洛兹瑪
Cosmoem,科斯莫姆
Palossand,噬沙堡爺
Ribombee,蝶結萌虻
Banette,詛咒娃娃
Shuppet,怨影娃娃
Lunatone,月石
Grumpig,噗噗豬
Spoink,跳跳豬
Sableye,勾魂眼
Togedemaru,托戈德瑪爾
Vikavolt,鍬農炮蟲
Charjabug,蟲電寶
Araquanid,滴蛛霸
Dewpider,滴蛛
Wishiwashi,弱丁魚
Primarina,西獅海壬
Brionne,花漾海獅
Popplio,球球海獅
Sandslash de Alola,阿罗拉 穿山王
Sandshrew de Alola,阿罗拉 穿山鼠
Torracat,炎熱喵
Litten,火斑喵
Talonflame,烈箭鶲
Fletchinder,火箭雀
Golisopod,具甲武者
Wimpod,膽小蟲
Steenee,甜舞妮
Bounsweet,甜竹竹
Lurantis,蘭螳花
Fomantis,偽螳草
Grubbin,強顎雞母蟲
Dartrix,投羽梟
Rowlet,木木梟
Trevenant,朽木妖
Phantump,小木靈
Karrablast,蓋蓋蟲
Maractus,街頭沙鈴
Masquerain,雨翅蛾
Surskit,溜溜糖球
Poipole,毒貝比
Bulbasaur ex,妙蛙種子 ex
Bulbasaurex,妙蛙種子 ex
Stakataka,壘磊石
Necrozma Melena Crepuscular,奈克洛兹玛 黄昏之鬃
Necrozma Alas del Alba,奈克洛兹玛 拂晓之翼
Xurkitree,電束木
Blacephalon,砰頭小丑
Kartana,紙御劍
Zeraora,捷拉奧拉
Nihilego,虛吾伊德
Buzzwole ex,爆肌蚊 ex
Buzzwoleex,爆肌蚊 ex
Dugtrio de Alola ex,阿罗拉 三地鼠 ex
Dugtrio de Alolaex,阿罗拉 三地鼠 ex
Guzzlord ex,惡食大王 ex
Guzzlordex,惡食大王 ex
Lycanroc ex,鬃岩狼人 ex
Lycanrocex,鬃岩狼人 ex
Tapu Koko ex,卡璞・鳴鳴 ex
Tapu Kokoex,卡璞・鳴鳴 ex
Samina,露莎米奈
Handsome,帥哥
Gladio,格拉吉歐
Celesteela,鐵火輝夜
Silvally,銀伴戰獸
Pheromosa,費洛美螂
Entita,异兽秘石
Cable Eléctrico,电线
Repelente,除虫喷雾
Muro Ente,异兽防壁
Type: Null,屬性：空
Stoutland,長毛狗
Herdier,哈約克
Lillipup,小約克
Ferrothorn,堅果啞鈴
Ferroseed,種子鐵球
Aggron,波士可多拉
Lairon,可多拉
Aron,可可多拉
Naganadel,四顎針龍
Krookodile,流氓鱷
Krokorok,混混鱷
Sandile,黑眼鱷
Passimian,投擲猴
Claydol,念力土偶
Baltoy,天秤偶
Emolga,電飛鼠
Sharpedo,巨牙鯊
Carvanha,利牙魚
Mantine,巨翅飛魚
Decidueye,狙射樹梟
Mochila de Eevee,伊布包包
Eevee ex,伊布 ex
Eeveeex,伊布 ex
Snorlax ex,卡比獸 ex
Snorlaxex,卡比獸 ex
Dragonite ex,快龍 ex
Dragoniteex,快龍 ex
Sylveon ex,仙子精靈 ex
Sylveonex,仙子精靈 ex
Primarina ex,西獅海壬 ex
Primarinaex,西獅海壬 ex
Flareon ex,火伊布 ex
Flareonex,火伊布 ex
Noa,牡丹
Tilo,哈乌
Umbreon,月精靈
Sylveon,仙子精靈
Espeon,太陽精靈
Restos,吃剩的东西
Greedent,藏飽栗鼠
Skwovet,貪心栗鼠
Audino,差不多娃娃
Carbink,小碎鑽
Alcremie,霜奶仙
Milcery,小仙奶
Alomomola,保母曼波
Vanilluxe,雙倍多多冰
Vanillish,多多冰
Vanillite,迷你冰
Incineroar,熾焰咆哮虎
Torkoal,煤炭龜
Appletun,豐蜜龍
Applin,啃果蟲
Tropius,熱帶龍
Lugia ex,洛奇亞 ex
Lugiaex,洛奇亞 ex
Ho-Oh ex,鳳王 ex
Ho-Ohex,鳳王 ex
Skarmory ex,盔甲鳥 ex
Skarmoryex,盔甲鳥 ex
Umbreon ex,月精靈 ex
Umbreonex,月精靈 ex
Crobat ex,叉字蝠 ex
Crobatex,叉字蝠 ex
Donphan ex,頓甲 ex
Donphanex,頓甲 ex
Espeon ex,太陽精靈 ex
Espeonex,太陽精靈 ex
Lanturn ex,電燈怪 ex
Lanturnex,電燈怪 ex
Kingdra ex,刺龍王 ex
Kingdraex,刺龍王 ex
Shuckle ex,壺壺 ex
Shuckleex,壺壺 ex
Montañero,登山男
Yasmina,阿蜜
Pescador,钓鱼者
Plata,小银
Lira,琴音
Mento,一树
Blissey,幸福蛋
Smeargle,圖圖犬
Stantler,驚角鹿
Sentret,尾立
Scizor,巨鉗螳螂
Spinarak,線球
Wobbuffet,果然翁
Xatu,天然鳥
Ampharos,電龍
Pichu,皮丘
Delibird,信使鳥
Octillery,章魚桶
Qwilfish,千針魚
Totodile,小鋸鱷
Magby,小鴨嘴龍
Cyndaquil,火球鼠
Chikorita,菊草葉
Bufanda Rescatadora,救援领巾
Colgante Sombrío,暗黑吊坠
Peto de Acero,钢铁前挂
Squirgadera,杰尼龟喷壶
Permuta Elemental,元素置换
Bouffalant,爆爆頭水牛
Ursaring,圈圈熊
Teddiursa,熊寶寶
Dunsparce,土龍弟弟
Furret,大尾立
Klinklang,齒輪怪
Klang,齒輪組
Klink,齒輪兒
Steelix,大鋼蛇
Forretress,佛烈托斯
Weavile,瑪狃拉
Ariados,阿利多斯
Barbaracle,龜足巨鎧
Binacle,龜腳腳
Tyrogue,巴爾郎
Musharna,夢夢蝕
Munna,食夢夢
Granbull,布盧皇
Snubbull,布盧
Girafarig,麒麟奇
Natu,天然雀
Cleffa,皮寶寶
Smoochum,迷唇娃
Slowking,河馬王
Raikou,雷公
Elekid,電擊怪
Flaaffy,綿綿
Mareep,咩利羊
Chinchou,燈籠魚
Crawdaunt,鐵螯龍蝦
Corphish,龍蝦小兵
Suicune,水君
Remoraid,鐵炮魚
Corsola,太陽珊瑚
Quagsire,沼王
Wooper,烏波
Feraligatr,大力鱷
Croconaw,藍鱷
Politoed,蚊香蛙皇
Darmanitan,達摩狒狒
Darumaka,火紅不倒翁
Entei,炎帝
Typhlosion,火暴獸
Quilava,火岩鼠
Pineco,榛果球
Yanmega,梅卡陽瑪
Sunflora,向日花怪
Sunkern,向日種子
Jumpluff,毽子綿
Skiploom,毽子花
Hoppip,毽子草
Ledian,安瓢蟲
Ledyba,芭瓢蟲
Meganium,大菊花
Bayleef,月桂葉
Blissey ex,幸福蛋 ex
Blisseyex,幸福蛋 ex
Mantyke,小球飛魚
Suicune ex,水君 ex
Suicuneex,水君 ex
Poliwrath ex,蚊香泳士 ex
Poliwrathex,蚊香泳士 ex
Raikou ex,雷公 ex
Raikouex,雷公 ex
Entei ex,炎帝 ex
Enteiex,炎帝 ex
Jumpluff ex,毽子綿 ex
Jumpluffex,毽子綿 ex
Morti,松葉
Buhonero,旅行商人
Blanca,小茜
Azurill,露力麗
Latios,拉帝歐斯
Yamper,來電汪
Stunfisk,泥巴魚
Milotic,美納斯
Luz de la Memoria,記憶之光
Bote Inflable,充氣小船
Zangoose,貓鼬斬
Swablu,青綿鳥
Miltank,大奶罐
Igglybuff,寶寶丁
Altaria,七夕青鳥
Dragalge,毒拉蜜妮
Skrelp,垃垃藻
Malamar,烏賊王
Inkay,豪喇花枝
Zoroark,索羅亞克
Zorua,索羅亞
Seviper,飯匙蛇
Crustle,岩殿居蟹
Dwebble,石居蟹
Relicanth,古空棘魚
Jellicent,胖嘟嘟
Frillish,輕飄飄
Latias,拉帝亞斯
Mismagius,夢妖魔
Boltund,逐電犬
Cryogonal,幾何雪花
Feebas,笨笨魚
Durant,鐵蟻
Celebi,雪拉比
Refuerzo Fuego,火打石
Dialga,帝牙盧卡
Palkia,帕路奇犽
Blaziken,火焰雞
Indeedee,愛管侍
Ariana,琉琪亞
Imitadora,模仿少女
Fantina,梅麗莎
Aura,小遙
Kaudan,哈拉
Ciprián,西子伊
Rufflet,毛頭小鷹
Goomy,黏黏寶
Corviknight,鋼鎧鴉
Hydreigon,三頭龍
Pancham,頑皮熊貓
Archeops,始祖大鳥
Gothita,哥德寶寶
Cofagrigus,死神棺
Eiscue,冰砌鵝
Keldeo,凱路迪歐
Ludicolo,樂天河童
Chandelure,水晶燈火靈
Rillaboom,轟擂金剛猩
Beautifly,狩獵鳳蝶
Manoplas Suerte,幸運手套
Casco Pesado,沉重頭盔
Baya Zidra,文柚果
Fósil Tapa,背蓋化石
Mazo Golpeador,重擊鎚
Fósil Pluma,羽毛化石
Ruleta Jugarreta,恶作剧轮盘
Corvisquire,藍鴉
Rookidee,稚山雀
Furfrou,多麗米亞
Braviary,勇士鷹
Watchog,步哨鼠
Patrat,探探鼠
Spinda,晃晃斑
Exploud,爆音怪
Loudred,吼爆彈
Whismur,咕妞妞
Linoone,直衝熊
Zigzagoon,蛇紋熊
Goodra,黏美露龍
Sliggoo,黏美伊兒
Aegislash,堅盾劍怪
Doublade,雙劍鞘
Honedge,獨劍鞘
Cobalion,勾帕路翁
Grimmsnarl,長毛巨魔
Morgrem,詐唬魔
Impidimp,搗蛋小妖
Pangoro,流氓熊貓
Zweilous,雙頭龍
Deino,單首龍
Coalossal,巨炭山
Carkol,大炭車
Rolycoly,小炭仔
Crabominable,好勝毛蟹
Terrakion,代拉基翁
Archen,始祖小鳥
Aromatisse,芳香精
Spritzee,粉香香
Gothitelle,哥德小姐
Gothorita,哥德小童
Yamask,哭哭面具
Chingling,鈴噹響
Jirachi,基拉祈
Barraskewda,戽斗尖梭
Arrokuda,刺梭魚
Avalugg,冰岩怪
Bergmite,冰寶
Carracosta,肋骨海龜
Tirtouga,原蓋海龜
Seismitoad,蟾蜍王
Palpitoad,藍蟾蜍
Tympole,圓蝌蚪
Simipour,冷水猿
Panpour,冷水猴
Luvdisc,愛心魚
Wailord,吼鯨王
Wailmer,吼吼鯨
Lombre,蓮帽小童
Lotad,蓮葉童子
Pyroar,火炎獅
Litleo,小獅獅
Lampent,燈火幽靈
Litwick,燭光靈
Simisear,爆香猿
Pansear,爆香猴
Combusken,力壯雞
Torchic,火稚雞
Ho-Oh,鳳王
Thwackey,啪咚猴
Grookey,敲音猴
Virizion,畢力吉翁
Simisage,花椰猿
Pansage,花椰猴
Breloom,斗笠菇
Shroomish,蘑蘑菇
Shiftry,狡猾天狗
Nuzleaf,長鼻葉
Seedot,橡實果
Dustox,毒粉蝶
Cascoon,盾甲繭
Silcoon,甲殼蛹
Wurmple,刺尾蟲
Extracto de Maduración,早熟精華
MegaCharizardY ex,超級噴火龍Y ex
MegaCharizardYex,超級噴火龍Y ex
MegaSteelix ex,超級大鋼蛇 ex
